# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000837	CC	e	Doa10p ubiquitin ligase complex	5/5	7/6920	1.590368619297995e-16	7	5	1.502898345236605e-13	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0000835	CC	e	ER ubiquitin ligase complex	5/5	11/6920	3.4988109624555883e-15	6	5	1.1021254531735104e-12	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0000153	CC	e	cytoplasmic ubiquitin ligase complex	5/5	11/6920	3.4988109624555883e-15	5	5	1.1021254531735104e-12	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0000836	CC	e	Hrd1p ubiquitin ligase complex	4/5	10/6920	1.0991355601692298e-11	7	4	2.0773662087198446e-09	CDC48, CUE1, NPL4, UBX2
GO:0000839	CC	e	Hrd1p ubiquitin ligase ERAD-L complex	4/5	10/6920	1.0991355601692298e-11	8	4	2.0773662087198446e-09	CDC48, CUE1, NPL4, UBX2
GO:0140534	CC	e	endoplasmic reticulum protein-containing complex	5/5	79/6920	1.7068074577598972e-10	2	5	2.6882217459718382e-08	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0000151	CC	e	ubiquitin ligase complex	5/5	96/6920	4.62903777474106e-10	4	5	6.24920099590043e-08	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0098796	CC	e	membrane protein complex	5/5	336/6920	2.623071479623194e-07	2	5	3.098503185304898e-05	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0005789	CC	e	endoplasmic reticulum membrane	5/5	406/6920	6.791892104319978e-07	4	5	6.129487319860854e-05	CDC48, CUE1, NPL4, SSM4, UBX2
GO:1990234	CC	e	transferase complex	5/5	410/6920	7.134852964917395e-07	3	5	6.129487319860854e-05	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0140535	CC	e	intracellular protein-containing complex	5/5	410/6920	7.134852964917395e-07	2	5	6.129487319860854e-05	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0034098	CC	e	VCP-NPL4-UFD1 AAA ATPase complex	2/5	3/6920	1.2527841560983376e-06	3	2	9.106777134714839e-05	CDC48, NPL4
GO:0036266	CC	e	Cdc48p-Npl4p-Vms1p AAA ATPase complex	2/5	3/6920	1.2527841560983376e-06	4	2	9.106777134714839e-05	CDC48, NPL4
GO:0030894	CC	e	replisome	2/5	4/6920	2.504843897806241e-06	3	2	0.00016907696310192126	CDC48, NPL4
GO:1990112	CC	e	RQC complex	2/5	6/6920	6.258488850844821e-06	2	2	0.0003942847976032237	CDC48, NPL4
GO:0005783	CC	e	endoplasmic reticulum	5/5	675/6920	8.71300139955287e-06	5	5	0.0005146116451610913	CDC48, CUE1, NPL4, SSM4, UBX2
GO:1902494	CC	e	catalytic complex	5/5	851/6920	2.7837658039014305e-05	2	5	0.001547446285109913	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0098799	CC	e	outer mitochondrial membrane protein complex	2/5	21/6920	8.723935066717005e-05	3	2	0.004580065910026427	CDC48, NPL4
GO:0031090	CC	e	organelle membrane	5/5	1298/6920	0.0002307389817791396	3	5	0.011476228304278259	CDC48, CUE1, NPL4, SSM4, UBX2
GO:0032993	CC	e	protein-DNA complex	2/5	53/6920	0.0005671709502918542	2	2	0.026798827401290113	CDC48, NPL4
