# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000235	CC	e	astral microtubule	3/3	4/6920	7.245715188538681e-11	8	3	6.847200853169053e-08	CIN8, DYN1, FIN1
GO:0005881	CC	e	cytoplasmic microtubule	3/3	15/6920	8.242001026962748e-09	7	3	3.894345485239898e-06	CIN8, DYN1, FIN1
GO:0005876	CC	e	spindle microtubule	3/3	19/6920	1.7552745044234952e-08	7	3	5.52911468893401e-06	CIN8, DYN1, FIN1
GO:0005874	CC	e	microtubule	3/3	69/6920	9.490800039707391e-07	6	3	0.00021656718127023255	CIN8, DYN1, FIN1
GO:0099513	CC	e	polymeric cytoskeletal fiber	3/3	78/6920	1.3780625717081717e-06	5	3	0.00021656718127023255	CIN8, DYN1, FIN1
GO:0099512	CC	e	supramolecular fiber	3/3	82/6920	1.6042013427424634e-06	4	3	0.00021656718127023255	CIN8, DYN1, FIN1
GO:0099081	CC	e	supramolecular polymer	3/3	82/6920	1.6042013427424634e-06	3	3	0.00021656718127023255	CIN8, DYN1, FIN1
GO:0005856	CC	e	cytoskeleton	3/3	188/6920	1.97416031455406e-05	5	3	0.002246338359896327	CIN8, DYN1, FIN1
GO:0072686	CC	e	mitotic spindle	2/3	19/6920	2.1393698665679306e-05	6	2	0.002246338359896327	CIN8, FIN1
GO:0099080	CC	e	supramolecular complex	3/3	275/6920	6.210347773816431e-05	2	3	0.005868778646256527	CIN8, DYN1, FIN1
GO:0005819	CC	e	spindle	2/3	44/6920	0.00011806784213995949	5	2	0.010143100983841974	CIN8, FIN1
GO:0005816	CC	e	spindle pole body	2/3	67/6920	0.0002753351483642171	3	2	0.021682642933682095	DYN1, FIN1
GO:0000776	CC	e	kinetochore	2/3	75/6920	0.0003453018030249992	5	2	0.023307871704187445	CIN8, FIN1
GO:0005815	CC	e	microtubule organizing center	2/3	75/6920	0.0003453018030249992	2	2	0.023307871704187445	DYN1, FIN1
GO:0005882	CC	e	intermediate filament	1/3	1/6920	0.0004335260115606937	6	1	0.027312138728323703	FIN1
