# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010971	BP	e	positive regulation of G2/M transition of mitotic cell cycle	3/5	4/6920	7.244143904342812e-10	9	3	1.6610821972658067e-06	CDC55, ZDS1, ZDS2
GO:1902751	BP	e	positive regulation of cell cycle G2/M phase transition	3/5	4/6920	7.244143904342812e-10	8	3	1.6610821972658067e-06	CDC55, ZDS1, ZDS2
GO:1902749	BP	e	regulation of cell cycle G2/M phase transition	3/5	26/6920	4.686254063664159e-07	7	3	0.0005372790283990958	CDC55, ZDS1, ZDS2
GO:0010389	BP	e	regulation of G2/M transition of mitotic cell cycle	3/5	26/6920	4.686254063664159e-07	8	3	0.0005372790283990958	CDC55, ZDS1, ZDS2
GO:1901990	BP	e	regulation of mitotic cell cycle phase transition	4/5	130/6920	5.862631805329665e-07	7	4	0.000537720589184837	CDC55, TPD3, ZDS1, ZDS2
GO:0007346	BP	e	regulation of mitotic cell cycle	4/5	161/6920	1.3866366958920036e-06	5	4	0.0010598526478934548	CDC55, TPD3, ZDS1, ZDS2
GO:1901992	BP	e	positive regulation of mitotic cell cycle phase transition	3/5	39/6920	1.642566969943815e-06	8	3	0.0010761160177374766	CDC55, ZDS1, ZDS2
GO:1901987	BP	e	regulation of cell cycle phase transition	4/5	174/6920	1.8941608843024848e-06	6	4	0.0010858277269263994	CDC55, TPD3, ZDS1, ZDS2
GO:1901989	BP	e	positive regulation of cell cycle phase transition	3/5	43/6920	2.2161367998727713e-06	7	3	0.0010904477553626308	CDC55, ZDS1, ZDS2
GO:0045931	BP	e	positive regulation of mitotic cell cycle	3/5	44/6920	2.377775306067664e-06	6	3	0.0010904477553626308	CDC55, ZDS1, ZDS2
GO:0010564	BP	e	regulation of cell cycle process	4/5	261/6920	9.601719077869274e-06	5	4	0.004003043971918954	CDC55, TPD3, ZDS1, ZDS2
GO:0032880	BP	e	regulation of protein localization	3/5	72/6920	1.0642344962539288e-05	5	3	0.004067149499850431	CDC55, ZDS1, ZDS2
GO:0051726	BP	e	regulation of cell cycle	4/5	298/6920	1.6292291522073296e-05	4	4	0.005403502406527229	CDC55, TPD3, ZDS1, ZDS2
GO:0090068	BP	e	positive regulation of cell cycle process	3/5	84/6920	1.6958241504624593e-05	6	3	0.005403502406527229	CDC55, ZDS1, ZDS2
GO:0045787	BP	e	positive regulation of cell cycle	3/5	86/6920	1.8206073944758816e-05	5	3	0.005403502406527229	CDC55, ZDS1, ZDS2
GO:0060341	BP	e	regulation of cellular localization	3/5	87/6920	1.8852167140086275e-05	4	3	0.005403502406527229	CDC55, ZDS1, ZDS2
GO:0032879	BP	e	regulation of localization	3/5	157/6920	0.00011081723772284215	3	3	0.0298945795409973	CDC55, ZDS1, ZDS2
