# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006325	BP	e	chromatin organization	6/6	324/6920	1.007753164435694e-08	4	6	4.6215560121020926e-05	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	6/6	487/6920	1.1804608064510606e-07	10	6	0.0002706796629192282	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:2001141	BP	e	regulation of RNA biosynthetic process	6/6	581/6920	3.420691411305135e-07	8	6	0.0003921822703061337	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0006355	BP	e	regulation of DNA-templated transcription	6/6	581/6920	3.420691411305135e-07	9	6	0.0003921822703061337	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0051252	BP	e	regulation of RNA metabolic process	6/6	638/6920	6.011585004091051e-07	7	6	0.0005513825765752312	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	6/6	725/6920	1.2981500706612475e-06	6	6	0.0009922193706754135	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	5/6	355/6920	1.9878748341562158e-06	9	5	0.0011395492486800506	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0045893	BP	e	positive regulation of DNA-templated transcription	5/6	355/6920	1.9878748341562158e-06	10	5	0.0011395492486800506	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0051254	BP	e	positive regulation of RNA metabolic process	5/6	391/6920	3.215844287154651e-06	8	5	0.0016386513223212477	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	5/6	417/6920	4.4295511873002825e-06	7	5	0.0019826264106382148	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	5/6	423/6920	4.755536527915474e-06	7	5	0.0019826264106382148	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0009891	BP	e	positive regulation of biosynthetic process	5/6	439/6920	5.7189249281339974e-06	6	5	0.002185582476701876	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0010468	BP	e	regulation of gene expression	6/6	953/6920	6.729977209888731e-06	7	6	0.0023741288834269016	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	6/6	982/6920	8.059864742470832e-06	6	6	0.00264018140778366	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0080090	BP	e	regulation of primary metabolic process	6/6	1011/6920	9.601890556684037e-06	5	6	0.002902832502550484	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0009889	BP	e	regulation of biosynthetic process	6/6	1020/6920	1.0127631932142988e-05	5	6	0.002902832502550484	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	5/6	500/6920	1.0906229736447245e-05	6	5	0.0029421158571380627	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0009893	BP	e	positive regulation of metabolic process	5/6	544/6920	1.6560363659262474e-05	5	5	0.00399923319170702	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0060255	BP	e	regulation of macromolecule metabolic process	6/6	1107/6920	1.6568999267865978e-05	5	6	0.00399923319170702	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0019222	BP	e	regulation of metabolic process	6/6	1196/6920	2.6377701227517843e-05	4	6	0.005920520353050516	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0006338	BP	e	chromatin remodeling	4/6	259/6920	2.7110974141748982e-05	5	4	0.005920520353050516	ADA2, GCN5, NGG1, TRA1
GO:0048522	BP	e	positive regulation of cellular process	5/6	717/6920	6.468653325806204e-05	4	5	0.01348420188733966	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0048518	BP	e	positive regulation of biological process	5/6	740/6920	7.555217988243476e-05	3	5	0.015064447693080255	ADA2, GCN5, HFI1, NGG1, TRA1
GO:0050794	BP	e	regulation of cellular process	6/6	1728/6920	0.00024087602624784973	3	6	0.04602739401552662	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
GO:0050789	BP	e	regulation of biological process	6/6	1743/6920	0.0002537160747731939	2	6	0.046541676756394694	ADA2, GCN5, HFI1, NGG1, SPT20, TRA1
