# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0009262	BP	e	deoxyribonucleotide metabolic process	4/4	11/6920	3.4568252309061205e-12	8	4	7.926500254467734e-09	RNR1, RNR2, RNR3, RNR4
GO:0009263	BP	e	deoxyribonucleotide biosynthetic process	4/4	11/6920	3.4568252309061205e-12	9	4	7.926500254467734e-09	RNR1, RNR2, RNR3, RNR4
GO:0009165	BP	e	nucleotide biosynthetic process	4/4	105/6920	5.007399901071021e-08	8	4	7.654645315437234e-05	RNR1, RNR2, RNR3, RNR4
GO:1901293	BP	e	nucleoside phosphate biosynthetic process	4/4	131/6920	1.227344750710421e-07	7	4	0.00014071507566894978	RNR1, RNR2, RNR3, RNR4
GO:0009117	BP	e	nucleotide metabolic process	4/4	174/6920	3.8643117037864253e-07	7	4	0.0003540874551325684	RNR1, RNR2, RNR3, RNR4
GO:1901137	BP	e	carbohydrate derivative biosynthetic process	4/4	182/6920	4.632631336230725e-07	4	4	0.0003540874551325684	RNR1, RNR2, RNR3, RNR4
GO:0006753	BP	e	nucleoside phosphate metabolic process	4/4	228/6920	1.148692810882831e-06	6	4	0.0007525578901012376	RNR1, RNR2, RNR3, RNR4
GO:0055086	BP	e	nucleobase-containing small molecule metabolic process	4/4	242/6920	1.4601376274830521e-06	5	4	0.0008370238949546596	RNR1, RNR2, RNR3, RNR4
GO:0090407	BP	e	organophosphate biosynthetic process	4/4	266/6920	2.1361877856162855e-06	5	4	0.0010885063538706985	RNR1, RNR2, RNR3, RNR4
GO:1901135	BP	e	carbohydrate derivative metabolic process	4/4	290/6920	3.0235869813397617e-06	3	4	0.001386616989642415	RNR1, RNR2, RNR3, RNR4
GO:0019637	BP	e	organophosphate metabolic process	4/4	414/6920	1.2636932690609215e-05	4	4	0.005268452119921259	RNR1, RNR2, RNR3, RNR4
GO:0006796	BP	e	phosphate-containing compound metabolic process	4/4	462/6920	1.9627530447925866e-05	4	4	0.007308959229983468	RNR1, RNR2, RNR3, RNR4
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	4/4	476/6920	2.21254588621054e-05	5	4	0.007308959229983468	RNR1, RNR2, RNR3, RNR4
GO:0006793	BP	e	phosphorus metabolic process	4/4	477/6920	2.2312566336626374e-05	3	4	0.007308959229983468	RNR1, RNR2, RNR3, RNR4
GO:0044281	BP	e	small molecule metabolic process	4/4	706/6920	0.00010751623399037949	3	4	0.032871296605325354	RNR1, RNR2, RNR3, RNR4
