# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0071031	BP	e	nuclear mRNA surveillance of mRNA 3'-end processing	4/4	6/6920	1.5712841958664185e-13	12	4	7.205909322243395e-10	AIR1, AIR2, MTR4, PAP2
GO:0106354	BP	e	tRNA surveillance	4/4	16/6920	1.9064914909845883e-11	9	4	2.914389992551774e-08	AIR1, AIR2, MTR4, PAP2
GO:0071038	BP	e	TRAMP-dependent tRNA surveillance pathway	4/4	16/6920	1.9064914909845883e-11	10	4	2.914389992551774e-08	AIR1, AIR2, MTR4, PAP2
GO:0016078	BP	e	tRNA decay	4/4	18/6920	3.2054197595674946e-11	8	4	3.6750137543441326e-08	AIR1, AIR2, MTR4, PAP2
GO:0071035	BP	e	nuclear polyadenylation-dependent rRNA catabolic process	4/4	19/6920	4.0601983621188266e-11	10	4	3.724013937735388e-08	AIR1, AIR2, MTR4, PAP2
GO:0071028	BP	e	nuclear mRNA surveillance	4/4	27/6920	1.8384025091637098e-10	11	4	1.4051523178374622e-07	AIR1, AIR2, MTR4, PAP2
GO:0016073	BP	e	snRNA metabolic process	4/4	32/6920	3.7668919788904275e-10	7	4	2.372974567522581e-07	AIR1, AIR2, MTR4, PAP2
GO:0071027	BP	e	nuclear RNA surveillance	4/4	33/6920	4.286463286323589e-10	9	4	2.372974567522581e-07	AIR1, AIR2, MTR4, PAP2
GO:0071025	BP	e	RNA surveillance	4/4	35/6920	5.484829366371046e-10	8	4	2.372974567522581e-07	AIR1, AIR2, MTR4, PAP2
GO:0071037	BP	e	nuclear polyadenylation-dependent snRNA catabolic process	3/4	5/6920	7.244143904342812e-10	10	3	2.372974567522581e-07	AIR1, AIR2, PAP2
GO:0071036	BP	e	nuclear polyadenylation-dependent snoRNA catabolic process	3/4	5/6920	7.244143904342812e-10	10	3	2.372974567522581e-07	AIR1, AIR2, PAP2
GO:0043633	BP	e	polyadenylation-dependent RNA catabolic process	3/4	5/6920	7.244143904342812e-10	8	3	2.372974567522581e-07	AIR1, AIR2, PAP2
GO:0016076	BP	e	snRNA catabolic process	3/4	5/6920	7.244143904342812e-10	8	3	2.372974567522581e-07	AIR1, AIR2, PAP2
GO:0016077	BP	e	sno(s)RNA catabolic process	3/4	5/6920	7.244143904342812e-10	8	3	2.372974567522581e-07	AIR1, AIR2, PAP2
GO:0016074	BP	e	sno(s)RNA metabolic process	4/4	53/6920	3.067408631030561e-09	7	4	9.378090654604101e-07	AIR1, AIR2, MTR4, PAP2
GO:0071039	BP	e	nuclear polyadenylation-dependent CUT catabolic process	3/4	10/6920	8.688258832623776e-09	10	3	2.49027218790079e-06	AIR1, AIR2, PAP2
GO:0071043	BP	e	CUT metabolic process	3/4	14/6920	2.6342946176679554e-08	7	3	6.711597287014025e-06	AIR1, AIR2, PAP2
GO:0071034	BP	e	CUT catabolic process	3/4	14/6920	2.6342946176679554e-08	8	3	6.711597287014025e-06	AIR1, AIR2, PAP2
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	4/4	122/6920	9.200801262087429e-08	10	4	2.2207828730491027e-05	AIR1, AIR2, MTR4, PAP2
GO:0006402	BP	e	mRNA catabolic process	4/4	127/6920	1.082575528847066e-07	9	4	2.4823456876463226e-05	AIR1, AIR2, MTR4, PAP2
GO:0006401	BP	e	RNA catabolic process	4/4	162/6920	2.896077897358881e-07	7	4	6.324482493946584e-05	AIR1, AIR2, MTR4, PAP2
GO:0141188	BP	e	nucleic acid catabolic process	4/4	166/6920	3.195771550843476e-07	6	4	6.661731060076446e-05	AIR1, AIR2, MTR4, PAP2
GO:0034655	BP	e	nucleobase-containing compound catabolic process	4/4	215/6920	9.068175972012527e-07	5	4	0.00018081154351151936	AIR1, AIR2, MTR4, PAP2
GO:0006399	BP	e	tRNA metabolic process	4/4	218/6920	9.588720951885728e-07	7	4	0.00018322447618894977	AIR1, AIR2, MTR4, PAP2
GO:0010629	BP	e	negative regulation of gene expression	4/4	287/6920	2.899768791558831e-06	8	4	0.000531933587123552	AIR1, AIR2, MTR4, PAP2
GO:0071042	BP	e	nuclear polyadenylation-dependent mRNA catabolic process	2/4	7/6920	5.258144155069571e-06	13	2	0.0008931055220425575	MTR4, PAP2
GO:0071047	BP	e	polyadenylation-dependent mRNA catabolic process	2/4	7/6920	5.258144155069571e-06	12	2	0.0008931055220425575	MTR4, PAP2
