# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006122	BP	e	mitochondrial electron transport, ubiquinol to cytochrome c	6/7	16/6920	3.678925011682739e-16	8	6	1.687155010357704e-12	CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0009060	BP	e	aerobic respiration	7/7	79/6920	1.928490713994317e-14	6	7	4.422029207188969e-11	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0045333	BP	e	cellular respiration	7/7	85/6920	3.2837338588158524e-14	5	7	5.0197344921764997e-11	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:1902600	BP	e	proton transmembrane transport	7/7	107/6920	1.7347893563055516e-13	7	7	1.6125499675805486e-10	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0019646	BP	e	aerobic electron transport chain	6/7	40/6920	1.7581225115357048e-13	7	6	1.6125499675805486e-10	CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0022904	BP	e	respiratory electron transport chain	6/7	47/6920	4.913926469046498e-13	5	6	3.678768778898037e-10	CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0022900	BP	e	electron transport chain	6/7	48/6920	5.615216191078556e-13	4	6	3.678768778898037e-10	CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0015980	BP	e	energy derivation by oxidation of organic compounds	7/7	133/6920	8.275977825747325e-13	4	7	4.744204288609654e-10	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0098662	BP	e	inorganic cation transmembrane transport	7/7	171/6920	4.9833939296460325e-12	6	7	2.5393160623729675e-09	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0098655	BP	e	monoatomic cation transmembrane transport	7/7	174/6920	5.64079755933374e-12	6	7	2.5868697607104534e-09	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0006091	BP	e	generation of precursor metabolites and energy	7/7	177/6920	6.371175802310471e-12	3	7	2.6562011117632564e-09	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0034220	BP	e	monoatomic ion transmembrane transport	7/7	184/6920	8.397308553025465e-12	5	7	3.209171418681232e-09	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0098660	BP	e	inorganic ion transmembrane transport	7/7	189/6920	1.0162265629526997e-11	5	7	3.5849346290008313e-09	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0006812	BP	e	monoatomic cation transport	7/7	213/6920	2.3766918573065462e-11	5	7	7.785363469719872e-09	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0006811	BP	e	monoatomic ion transport	7/7	234/6920	4.631755286858769e-11	4	7	1.4160819830356209e-08	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0055085	BP	e	transmembrane transport	7/7	484/6920	7.862577726369358e-09	4	7	2.2536113408206173e-06	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0006810	BP	e	transport	7/7	1326/6920	9.364640997441082e-06	3	7	0.0025262496243685178	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0051234	BP	e	establishment of localization	7/7	1404/6920	1.3984261826863323e-05	2	7	0.0035628791521108445	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
GO:0051179	BP	e	localization	7/7	1575/6920	3.131417893179564e-05	1	7	0.007558253925327095	COR1, CYT1, QCR2, QCR6, QCR7, QCR8, RIP1
