# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005977	BP	e	glycogen metabolic process	4/6	34/6920	7.2365011490014296e-09	7	4	2.106637991823633e-05	GAC1, GIP2, GLC7, GLC8
GO:0006112	BP	e	energy reserve metabolic process	4/6	36/6920	9.187256833072974e-09	5	4	2.106637991823633e-05	GAC1, GIP2, GLC7, GLC8
GO:0044042	BP	e	glucan metabolic process	4/6	62/6920	8.648119665556958e-08	6	4	0.00013220092262081402	GAC1, GIP2, GLC7, GLC8
GO:0005976	BP	e	polysaccharide metabolic process	4/6	78/6920	2.2031170785800853e-07	5	4	0.0002249287217886348	GAC1, GIP2, GLC7, GLC8
GO:0070873	BP	e	regulation of glycogen metabolic process	3/6	17/6920	2.4523410574425947e-07	8	3	0.0002249287217886348	GAC1, GIP2, GLC7
GO:0032881	BP	e	regulation of polysaccharide metabolic process	3/6	23/6920	6.374431307278038e-07	7	3	0.00048721903291961804	GAC1, GIP2, GLC7
GO:0015980	BP	e	energy derivation by oxidation of organic compounds	4/6	133/6920	1.8994523074130868e-06	4	4	0.0011220833631878358	GAC1, GIP2, GLC7, GLC8
GO:0043467	BP	e	regulation of generation of precursor metabolites and energy	3/6	33/6920	1.9574066518758585e-06	5	3	0.0011220833631878358	GAC1, GIP2, GLC7
GO:0006091	BP	e	generation of precursor metabolites and energy	4/6	177/6920	5.964377360158716e-06	3	4	0.0030391816192986525	GAC1, GIP2, GLC7, GLC8
GO:0006109	BP	e	regulation of carbohydrate metabolic process	3/6	53/6920	8.34965367886256e-06	6	3	0.0038291511771263707	GAC1, GIP2, GLC7
GO:0005975	BP	e	carbohydrate metabolic process	4/6	252/6920	2.43214621214523e-05	4	4	0.010139838662634567	GAC1, GIP2, GLC7, GLC8
GO:0005979	BP	e	regulation of glycogen biosynthetic process	2/6	12/6920	4.1194660038940745e-05	10	2	0.01574322591154852	GAC1, GIP2
GO:0005978	BP	e	glycogen biosynthetic process	2/6	13/6920	4.8665820584656474e-05	8	2	0.01716780409240266	GAC1, GLC8
GO:0010962	BP	e	regulation of glucan biosynthetic process	2/6	15/6920	6.546115105168226e-05	9	2	0.020013655914867656	GAC1, GIP2
GO:0032885	BP	e	regulation of polysaccharide biosynthetic process	2/6	15/6920	6.546115105168226e-05	8	2	0.020013655914867656	GAC1, GIP2
GO:0007059	BP	e	chromosome segregation	3/6	113/6920	8.18271136564096e-05	3	3	0.0234536964517684	GLC7, GLC8, SDS22
GO:0006986	BP	e	response to unfolded protein	2/6	21/6920	0.00013061951381898495	4	2	0.03304531499569001	GLC7, REG1
GO:0045839	BP	e	negative regulation of mitotic nuclear division	2/6	25/6920	0.0001863114051579245	8	2	0.03304531499569001	GAC1, GLC7
GO:0033046	BP	e	negative regulation of sister chromatid segregation	2/6	25/6920	0.0001863114051579245	8	2	0.03304531499569001	GAC1, GLC7
GO:2000816	BP	e	negative regulation of mitotic sister chromatid separation	2/6	25/6920	0.0001863114051579245	10	2	0.03304531499569001	GAC1, GLC7
GO:0007094	BP	e	mitotic spindle assembly checkpoint signaling	2/6	25/6920	0.0001863114051579245	12	2	0.03304531499569001	GAC1, GLC7
GO:0033048	BP	e	negative regulation of mitotic sister chromatid segregation	2/6	25/6920	0.0001863114051579245	9	2	0.03304531499569001	GAC1, GLC7
GO:0045841	BP	e	negative regulation of mitotic metaphase/anaphase transition	2/6	25/6920	0.0001863114051579245	11	2	0.03304531499569001	GAC1, GLC7
GO:0051985	BP	e	negative regulation of chromosome segregation	2/6	26/6920	0.00020175944611411256	7	2	0.03304531499569001	GAC1, GLC7
GO:0071173	BP	e	spindle assembly checkpoint signaling	2/6	26/6920	0.00020175944611411256	10	2	0.03304531499569001	GAC1, GLC7
GO:0035966	BP	e	response to topologically incorrect protein	2/6	26/6920	0.00020175944611411256	3	2	0.03304531499569001	GLC7, REG1
GO:1905819	BP	e	negative regulation of chromosome separation	2/6	26/6920	0.00020175944611411256	8	2	0.03304531499569001	GAC1, GLC7
GO:1902100	BP	e	negative regulation of metaphase/anaphase transition of cell cycle	2/6	26/6920	0.00020175944611411256	9	2	0.03304531499569001	GAC1, GLC7
