# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005868	CC	e	cytoplasmic dynein complex	4/4	4/6920	1.0475227972442794e-14	4	4	9.899090433958439e-12	DYN1, DYN2, DYN3, PAC11
GO:0030286	CC	e	dynein complex	4/4	8/6920	7.332659580709954e-13	3	4	3.4646816518854526e-10	DYN1, DYN2, DYN3, PAC11
GO:0005881	CC	e	cytoplasmic microtubule	4/4	15/6920	1.429868618238441e-11	7	4	4.504086147451089e-09	DYN1, DYN2, DYN3, PAC11
GO:0005875	CC	e	microtubule associated complex	4/4	21/6920	6.269423941507011e-11	2	4	1.4811514061810313e-08	DYN1, DYN2, DYN3, PAC11
GO:0005874	CC	e	microtubule	4/4	69/6920	9.055845057404767e-09	6	4	1.711554715849501e-06	DYN1, DYN2, DYN3, PAC11
GO:0099513	CC	e	polymeric cytoskeletal fiber	4/4	78/6920	1.494212706059171e-08	5	4	2.164262889302418e-06	DYN1, DYN2, DYN3, PAC11
GO:0099512	CC	e	supramolecular fiber	4/4	82/6920	1.8321802237480788e-08	4	4	2.164262889302418e-06	DYN1, DYN2, DYN3, PAC11
GO:0099081	CC	e	supramolecular polymer	4/4	82/6920	1.8321802237480788e-08	3	4	2.164262889302418e-06	DYN1, DYN2, DYN3, PAC11
GO:0005856	CC	e	cytoskeleton	4/4	188/6920	5.280029755566012e-07	5	4	5.544031243344312e-05	DYN1, DYN2, DYN3, PAC11
GO:0099080	CC	e	supramolecular complex	4/4	275/6920	2.442120275376708e-06	2	4	0.0002307803660230989	DYN1, DYN2, DYN3, PAC11
GO:1902494	CC	e	catalytic complex	4/4	851/6920	0.00022730253010368705	2	4	0.019527353722544025	DYN1, DYN2, DYN3, PAC11
