# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0045254	CC	e	pyruvate dehydrogenase complex	5/5	5/6920	7.57318390141902e-18	5	5	7.156658786840973e-15	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0045240	CC	e	alpha-ketoacid dehydrogenase complex	5/5	9/6920	9.542211715787968e-16	4	5	4.5086950357098146e-13	LAT1, LPD1, PDA1, PDB1, PDX1
GO:1990204	CC	e	oxidoreductase complex	5/5	29/6920	8.993534542130158e-13	3	5	2.832963380771e-10	LAT1, LPD1, PDA1, PDB1, PDX1
GO:1902493	CC	e	acetyltransferase complex	5/5	59/6920	3.791428185948957e-11	4	5	8.95724908930441e-09	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0005759	CC	e	mitochondrial matrix	5/5	139/6920	3.0449796018071293e-09	5	5	5.755011447415474e-07	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0043233	CC	e	organelle lumen	5/5	281/6920	1.0668181024945283e-07	3	5	1.2601788835716615e-05	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0070013	CC	e	intracellular organelle lumen	5/5	281/6920	1.0668181024945283e-07	4	5	1.2601788835716615e-05	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0031974	CC	e	membrane-enclosed lumen	5/5	281/6920	1.0668181024945283e-07	2	5	1.2601788835716615e-05	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0042645	CC	e	mitochondrial nucleoid	3/5	25/6920	4.1464336301276705e-07	5	3	3.918379780470649e-05	LPD1, PDA1, PDB1
GO:0009295	CC	e	nucleoid	3/5	25/6920	4.1464336301276705e-07	2	3	3.918379780470649e-05	LPD1, PDA1, PDB1
GO:1990234	CC	e	transferase complex	5/5	410/6920	7.134852964917395e-07	3	5	6.129487319860854e-05	LAT1, LPD1, PDA1, PDB1, PDX1
GO:1902494	CC	e	catalytic complex	5/5	851/6920	2.7837658039014305e-05	2	5	0.0021922155705723766	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0005739	CC	e	mitochondrion	5/5	1249/6920	0.0001902953288834912	5	5	0.01383300659960763	LAT1, LPD1, PDA1, PDB1, PDX1
