# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005669	CC	e	transcription factor TFIID complex	15/21	16/6920	2.882573465968992e-40	4	15	2.724031925340697e-37	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	15/21	74/6920	3.133852390766554e-26	3	15	1.4807452546371966e-23	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0005667	CC	e	transcription regulator complex	15/21	104/6920	7.99707666694303e-24	2	15	2.5190791500870543e-21	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0000124	CC	e	SAGA complex	10/21	20/6920	9.31661779255074e-22	8	10	2.2010509534901124e-19	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0070461	CC	e	SAGA-type complex	10/21	22/6920	3.2513731501167143e-21	7	10	6.14509525372059e-19	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0046695	CC	e	SLIK (SAGA-like) complex	9/21	16/6920	3.3341277126949495e-20	8	9	5.251251147494545e-18	GCN5, HFI1, SPT20, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0000123	CC	e	histone acetyltransferase complex	11/21	46/6920	1.0371108171355112e-19	6	11	1.40009960313294e-17	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0031248	CC	e	protein acetyltransferase complex	11/21	54/6920	7.362487116987231e-19	5	11	8.696937906941167e-17	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:1902493	CC	e	acetyltransferase complex	11/21	59/6920	2.1383009509141227e-18	4	11	2.2452159984598285e-16	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:1905368	CC	e	peptidase complex	10/21	80/6920	7.608539158408211e-15	3	10	7.19006950469576e-13	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0140513	CC	e	nuclear protein-containing complex	15/21	707/6920	3.622022698714272e-11	2	15	3.111646772986352e-09	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0005634	CC	e	nucleus	21/21	2331/6920	1.1223063450295143e-10	5	21	8.838162467107424e-09	GCN5, HFI1, MOT1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0032991	CC	e	protein-containing complex	20/21	2176/6920	1.2409950681184438e-09	1	20	9.021079533630227e-08	GCN5, HFI1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:1990234	CC	e	transferase complex	11/21	410/6920	5.69698891986073e-09	3	11	3.58910301951226e-07	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0140535	CC	e	intracellular protein-containing complex	11/21	410/6920	5.69698891986073e-09	2	11	3.58910301951226e-07	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:1902494	CC	e	catalytic complex	11/21	851/6920	9.98854474778272e-06	2	11	0.0005899484241659169	GCN5, HFI1, SPT20, SPT3, SPT8, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0043231	CC	e	intracellular membrane-bounded organelle	21/21	4449/6920	0.00012021463401696539	4	21	0.006339287931188092	GCN5, HFI1, MOT1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0043227	CC	e	membrane-bounded organelle	21/21	4451/6920	0.00012074834154643986	3	21	0.006339287931188092	GCN5, HFI1, MOT1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0043226	CC	e	organelle	21/21	4859/6920	0.0011000243557897403	2	21	0.04952843135678369	GCN5, HFI1, MOT1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0043229	CC	e	intracellular organelle	21/21	4857/6920	0.0011006318079285265	3	21	0.04952843135678369	GCN5, HFI1, MOT1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0016020	CC	p	membrane	0/21	2112/6920	0.0006027701007837866	2	0	0.02997988132845675	
