# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000070	BP	e	mitotic sister chromatid segregation	4/4	25/6920	1.325116338514013e-10	7	4	6.076983528425264e-07	TUB1, TUB2, TUB3, TUB4
GO:0000819	BP	e	sister chromatid segregation	4/4	33/6920	4.286463286323589e-10	6	4	9.82886031553999e-07	TUB1, TUB2, TUB3, TUB4
GO:0000278	BP	e	mitotic cell cycle	4/4	42/6920	1.1724922669555216e-09	3	4	1.7923498454193407e-06	TUB1, TUB2, TUB3, TUB4
GO:0098813	BP	e	nuclear chromosome segregation	4/4	47/6920	1.8684140373047585e-09	4	4	2.1421366937699057e-06	TUB1, TUB2, TUB3, TUB4
GO:0000226	BP	e	microtubule cytoskeleton organization	4/4	68/6920	8.530868532337822e-09	6	4	7.82451261786025e-06	TUB1, TUB2, TUB3, TUB4
GO:0007017	BP	e	microtubule-based process	4/4	102/6920	4.4515266910993574e-08	2	4	3.4024502342302756e-05	TUB1, TUB2, TUB3, TUB4
GO:0007059	BP	e	chromosome segregation	4/4	113/6920	6.744726935528628e-08	3	4	4.4187596751906125e-05	TUB1, TUB2, TUB3, TUB4
GO:0099098	BP	e	microtubule polymerization based movement	2/4	2/6920	2.5062928837155293e-07	4	2	0.0001277095462746602	TUB1, TUB3
GO:0098863	BP	e	nuclear migration by microtubule mediated pushing forces	2/4	2/6920	2.5062928837155293e-07	6	2	0.0001277095462746602	TUB1, TUB3
GO:0007049	BP	e	cell cycle	4/4	178/6920	4.2354175004138766e-07	2	4	0.0001942362465689804	TUB1, TUB2, TUB3, TUB4
GO:0007010	BP	e	cytoskeleton organization	4/4	183/6920	4.7361538241911884e-07	5	4	0.00019745455852491627	TUB1, TUB2, TUB3, TUB4
GO:0051276	BP	e	chromosome organization	4/4	260/6920	1.9488489656855384e-06	5	4	0.0007447851130528233	TUB1, TUB2, TUB3, TUB4
GO:1903047	BP	e	mitotic cell cycle process	4/4	315/6920	4.215910426131314e-06	3	4	0.0014872434780183236	TUB1, TUB2, TUB3, TUB4
GO:0045143	BP	e	homologous chromosome segregation	2/4	8/6920	7.009507073190193e-06	6	2	0.002296114245546445	TUB1, TUB3
GO:0031122	BP	e	cytoplasmic microtubule organization	2/4	9/6920	9.010485539495334e-06	7	2	0.0027548057789417066	TUB2, TUB4
GO:0000280	BP	e	nuclear division	2/4	18/6920	3.822812721156343e-05	6	2	0.00979507876043049	TUB1, TUB3
GO:0030473	BP	e	nuclear migration along microtubule	2/4	19/6920	4.2717308157132533e-05	8	2	0.00979507876043049	TUB1, TUB3
GO:0010970	BP	e	transport along microtubule	2/4	19/6920	4.2717308157132533e-05	6	2	0.00979507876043049	TUB1, TUB3
GO:0072384	BP	e	organelle transport along microtubule	2/4	19/6920	4.2717308157132533e-05	7	2	0.00979507876043049	TUB1, TUB3
GO:0099111	BP	e	microtubule-based transport	2/4	19/6920	4.2717308157132533e-05	4	2	0.00979507876043049	TUB1, TUB3
GO:0030705	BP	e	cytoskeleton-dependent intracellular transport	2/4	22/6920	5.767242746489958e-05	5	2	0.011868903714855992	TUB1, TUB3
GO:0007018	BP	e	microtubule-based movement	2/4	22/6920	5.767242746489958e-05	3	2	0.011868903714855992	TUB1, TUB3
GO:0051647	BP	e	nucleus localization	2/4	23/6920	6.315284500045593e-05	3	2	0.011868903714855992	TUB1, TUB3
GO:0007097	BP	e	nuclear migration	2/4	23/6920	6.315284500045593e-05	5	2	0.011868903714855992	TUB1, TUB3
GO:0022402	BP	e	cell cycle process	4/4	622/6920	6.470183010715215e-05	2	4	0.011868903714855992	TUB1, TUB2, TUB3, TUB4
GO:0045132	BP	e	meiotic chromosome segregation	2/4	24/6920	6.888071096903385e-05	5	2	0.012149497711691895	TUB1, TUB3
GO:0007052	BP	e	mitotic spindle organization	2/4	26/6920	8.107821134492524e-05	8	2	0.013771284341771375	TUB2, TUB4
GO:0048285	BP	e	organelle fission	2/4	32/6920	0.00012359448215318092	5	2	0.020243010541231704	TUB1, TUB3
GO:0007051	BP	e	spindle organization	2/4	37/6920	0.00016579519742444967	7	2	0.026218509496156076	TUB2, TUB4
GO:1903046	BP	e	meiotic cell cycle process	3/4	254/6920	0.00019023981034339222	3	3	0.028708650486383772	TUB1, TUB3, TUB4
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	2/4	40/6920	0.0001940619636018092	7	2	0.028708650486383772	TUB2, TUB4
GO:0006996	BP	e	organelle organization	4/4	900/6920	0.0002844613209701355	4	4	0.04076686306153254	TUB1, TUB2, TUB3, TUB4
