# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0140694	BP	e	membraneless organelle assembly	6/7	79/6920	1.266991981413253e-11	6	6	5.810425226761178e-08	CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0070925	BP	e	organelle assembly	6/7	108/6920	8.690597526193983e-11	5	6	1.8450272207467532e-07	CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0051382	BP	e	kinetochore assembly	4/7	11/6920	1.2069519542608503e-10	7	4	1.8450272207467532e-07	CSE4, CTF13, MIF2, SKP1
GO:0051383	BP	e	kinetochore organization	4/7	13/6920	2.6132464733645094e-10	6	4	2.99608708171241e-07	CSE4, CTF13, MIF2, SKP1
GO:0000921	BP	e	septin ring assembly	4/7	16/6920	6.644970117623135e-10	8	4	6.09476659188394e-07	CBF2, CEP3, CTF13, SKP1
GO:0031106	BP	e	septin ring organization	4/7	35/6920	1.8991134684704272e-08	7	4	1.4515557277342298e-05	CBF2, CEP3, CTF13, SKP1
GO:0032185	BP	e	septin cytoskeleton organization	4/7	42/6920	4.049848841483148e-08	6	4	2.6532295410059597e-05	CBF2, CEP3, CTF13, SKP1
GO:0007010	BP	e	cytoskeleton organization	5/7	183/6920	2.46497844248594e-07	5	5	0.0001413048892155065	CBF2, CEP3, CTF13, MIF2, SKP1
GO:0065003	BP	e	protein-containing complex assembly	6/7	488/6920	7.866175711701866e-07	5	6	0.0004008253534873862	CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0043933	BP	e	protein-containing complex organization	6/7	583/6920	2.269719431291515e-06	4	6	0.0009474337923522706	CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0007059	BP	e	chromosome segregation	4/7	113/6920	2.2725189088257693e-06	3	4	0.0009474337923522706	CBF1, CBF2, CSE4, MIF2
GO:0022402	BP	e	cell cycle process	6/7	622/6920	3.335343856540217e-06	2	6	0.0012746572438411196	CBF1, CBF2, CEP3, CSE4, MIF2, SKP1
GO:1903047	BP	e	mitotic cell cycle process	5/7	315/6920	3.6894526417568418e-06	3	5	0.0013015253703920675	CBF2, CEP3, CSE4, MIF2, SKP1
GO:0022607	BP	e	cellular component assembly	6/7	737/6920	9.122010304821465e-06	4	6	0.0029881099469936598	CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0006996	BP	e	organelle organization	6/7	900/6920	2.9688580879138773e-05	4	6	0.00907678879411536	CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0051276	BP	e	chromosome organization	4/7	260/6920	6.233439294272155e-05	5	4	0.017866595377207563	CSE4, CTF13, MIF2, SKP1
GO:0016043	BP	e	cellular component organization	7/7	1867/6920	0.00010320370852543179	3	7	0.02784071807633119	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0071840	BP	e	cellular component organization or biogenesis	7/7	2044/6920	0.00019474901544243078	2	7	0.04961772137883264	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
