# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:1990456	BP	e	mitochondrion-endoplasmic reticulum membrane tethering	3/3	6/6920	3.6228575942693396e-10	4	3	1.6614424927319191e-06	MDM10, MDM12, MMM1
GO:0070096	BP	e	mitochondrial outer membrane translocase complex assembly	3/3	11/6920	2.9888575152722046e-09	6	3	6.091955806683702e-06	MDM10, MDM12, MMM1
GO:0045040	BP	e	protein insertion into mitochondrial outer membrane	3/3	12/6920	3.985143353696273e-09	9	3	6.091955806683702e-06	MDM10, MDM12, MMM1
GO:0007008	BP	e	outer mitochondrial membrane organization	3/3	14/6920	6.593600821570199e-09	7	3	7.559563341930233e-06	MDM10, MDM12, MMM1
GO:0015914	BP	e	phospholipid transport	3/3	34/6920	1.0839589922053864e-07	5	3	9.885582831754917e-05	MDM10, MDM12, MMM1
GO:0090151	BP	e	establishment of protein localization to mitochondrial membrane	3/3	36/6920	1.293360161154154e-07	8	3	9.885582831754917e-05	MDM10, MDM12, MMM1
GO:0140056	BP	e	organelle localization by membrane tethering	3/3	40/6920	1.7896916515690535e-07	3	3	0.00010259407392619599	MDM10, MDM12, MMM1
GO:0022406	BP	e	membrane docking	3/3	40/6920	1.7896916515690535e-07	2	3	0.00010259407392619599	MDM10, MDM12, MMM1
GO:0000002	BP	e	mitochondrial genome maintenance	3/3	43/6920	2.2354842785438959e-07	6	3	0.00011391034334891452	MDM10, MDM12, MMM1
GO:0006839	BP	e	mitochondrial transport	3/3	47/6920	2.937231794553867e-07	5	3	0.00013470145009824035	MDM10, MDM12, MMM1
GO:0007006	BP	e	mitochondrial membrane organization	3/3	58/6920	5.589344696438738e-07	6	3	0.0002330248616169823	MDM10, MDM12, MMM1
GO:0070585	BP	e	protein localization to mitochondrion	3/3	72/6920	1.0803361346111172e-06	6	3	0.00038110934717896795	MDM10, MDM12, MMM1
GO:0072655	BP	e	establishment of protein localization to mitochondrion	3/3	72/6920	1.0803361346111172e-06	7	3	0.00038110934717896795	MDM10, MDM12, MMM1
GO:0006869	BP	e	lipid transport	3/3	78/6920	1.3780625717081717e-06	4	3	0.00045141392527526256	MDM10, MDM12, MMM1
GO:0015748	BP	e	organophosphate ester transport	3/3	84/6920	1.7260018150617989e-06	4	3	0.0005276962882582273	MDM10, MDM12, MMM1
GO:0090150	BP	e	establishment of protein localization to membrane	3/3	105/6920	3.395704423108652e-06	6	3	0.0009732937802735173	MDM10, MDM12, MMM1
GO:0015917	BP	e	aminophospholipid transport	2/3	10/6920	5.634811559246817e-06	6	2	0.0015200732829827	MDM12, MMM1
GO:0072657	BP	e	protein localization to membrane	3/3	135/6920	7.2637389050701695e-06	5	3	0.0018506392565917666	MDM10, MDM12, MMM1
GO:0007005	BP	e	mitochondrion organization	3/3	144/6920	8.827889557107986e-06	5	3	0.0021307737636261695	MDM10, MDM12, MMM1
GO:0120009	BP	e	intermembrane lipid transfer	2/3	14/6920	1.1390445419262522e-05	5	2	0.0026118291346368962	MDM12, MMM1
GO:0051668	BP	e	localization within membrane	3/3	174/6920	1.563125383338638e-05	3	3	0.0034135680990433305	MDM10, MDM12, MMM1
GO:0051640	BP	e	organelle localization	3/3	193/6920	2.136790391960811e-05	2	3	0.004454236698878309	MDM10, MDM12, MMM1
GO:0061024	BP	e	membrane organization	3/3	210/6920	2.7561251434163426e-05	4	3	0.005495473872916238	MDM10, MDM12, MMM1
GO:0051646	BP	e	mitochondrion localization	2/3	31/6920	5.810846209752364e-05	3	2	0.011103558632468475	MDM10, MDM12
GO:0072594	BP	e	establishment of protein localization to organelle	3/3	321/6920	9.892719861215629e-05	6	3	0.01814720531341395	MDM10, MDM12, MMM1
GO:0006886	BP	e	intracellular protein transport	3/3	349/6920	0.00012723428773925196	7	3	0.022442170906623444	MDM10, MDM12, MMM1
GO:0007031	BP	e	peroxisome organization	2/3	55/6920	0.00018514178992602145	5	2	0.031173998547658708	MDM10, MDM12
GO:0033365	BP	e	protein localization to organelle	3/3	399/6920	0.00019033405131584034	5	3	0.031173998547658708	MDM10, MDM12, MMM1
