# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:1990072	CC	e	TRAPPIII protein complex	7/7	7/6920	6.652827054658272e-24	4	7	6.286921566652067e-21	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
GO:0030008	CC	e	TRAPP complex	7/7	11/6920	2.1954329280372295e-21	3	7	1.0373420584975908e-18	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
GO:1990070	CC	e	TRAPPI protein complex	6/7	6/6920	4.599764625590729e-20	4	6	1.4489258570610796e-17	BET3, BET5, TRS20, TRS23, TRS31, TRS33
GO:1990071	CC	e	TRAPPII protein complex	6/7	10/6920	9.654715678261174e-18	4	6	2.280926578989202e-15	BET3, BET5, TRS20, TRS23, TRS31, TRS33
GO:0000407	CC	e	phagophore assembly site	7/7	41/6920	1.4956845867320396e-16	2	7	2.826843868923555e-14	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
GO:0099023	CC	e	vesicle tethering complex	7/7	43/6920	2.1438145743159243e-16	2	7	3.376507954547581e-14	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
GO:0005794	CC	e	Golgi apparatus	7/7	265/6920	1.1183974220466509e-10	5	7	1.5098365197629788e-08	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
GO:0140535	CC	e	intracellular protein-containing complex	7/7	410/6920	2.4417424654217562e-09	2	7	2.884308287279449e-07	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
GO:0005829	CC	e	cytosol	7/7	1178/6920	4.081655623012164e-06	2	7	0.00042857384041627717	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
GO:0005783	CC	e	endoplasmic reticulum	6/7	675/6920	5.4193533206309585e-06	5	6	0.0005121288887996256	BET3, BET5, TRS20, TRS23, TRS31, TRS33
GO:0032991	CC	e	protein-containing complex	7/7	2176/6920	0.00030198995259705935	1	7	0.025943682291292826	BET3, BET5, TRS20, TRS23, TRS31, TRS33, TRS85
