# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000775	CC	e	chromosome, centromeric region	7/7	83/6920	2.762199657709805e-14	3	7	2.6102786765357655e-11	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0031518	CC	e	CBF3 complex	4/7	4/6920	3.666329790354977e-13	3	4	1.7323408259427263e-10	CBF2, CEP3, CTF13, SKP1
GO:0098687	CC	e	chromosomal region	7/7	190/6920	1.055098617273295e-11	2	7	3.1094632837507184e-09	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0005694	CC	e	chromosome	7/7	196/6920	1.3161749349209391e-11	5	7	3.1094632837507184e-09	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0000776	CC	e	kinetochore	5/7	75/6920	2.698766968612692e-09	5	5	5.100669570677988e-07	CBF1, CEP3, CSE4, MIF2, SKP1
GO:0000779	CC	e	condensed chromosome, centromeric region	3/7	12/6920	1.389363227237305e-07	4	3	2.188247082898755e-05	CBF2, CSE4, MIF2
GO:0099080	CC	e	supramolecular complex	5/7	275/6920	1.8809651698925845e-06	2	5	0.0002539302979354989	CBF1, CEP3, CSE4, MIF2, SKP1
GO:0043228	CC	e	membraneless organelle	7/7	1210/6920	4.92631768085347e-06	3	7	0.0005172633564896143	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0043232	CC	e	intracellular membraneless organelle	7/7	1210/6920	4.92631768085347e-06	4	7	0.0005172633564896143	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
GO:0005634	CC	e	nucleus	7/7	2331/6920	0.0004891650358228546	5	7	0.04622609588525976	CBF1, CBF2, CEP3, CSE4, CTF13, MIF2, SKP1
