# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030681	CC	e	multimeric ribonuclease P complex	8/8	11/6920	1.2703213817660808e-24	6	8	6.002268528844731e-22	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0005655	CC	e	nucleolar ribonuclease P complex	8/8	11/6920	1.2703213817660808e-24	7	8	6.002268528844731e-22	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0000172	CC	e	ribonuclease MRP complex	8/8	12/6920	3.810964145298243e-24	5	8	1.2004537057689464e-21	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0030677	CC	e	ribonuclease P complex	8/8	13/6920	9.908506777775433e-24	5	8	2.340884726249446e-21	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:1902555	CC	e	endoribonuclease complex	8/8	24/6920	5.6623305270841304e-21	4	8	1.0701804696189008e-18	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:1905348	CC	e	endonuclease complex	8/8	26/6920	1.2027826283021845e-20	3	8	1.8943826395759408e-18	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0005732	CC	e	sno(s)RNA-containing ribonucleoprotein complex	8/8	107/6920	2.509459505721902e-15	3	8	3.3877703327245675e-13	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0140535	CC	e	intracellular protein-containing complex	8/8	410/6920	1.4234373116808438e-10	2	8	1.6814353244229967e-08	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:1990904	CC	e	ribonucleoprotein complex	8/8	622/6920	4.08886649684594e-09	2	8	4.293309821688237e-07	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0140513	CC	e	nuclear protein-containing complex	8/8	707/6920	1.1455222432811703e-08	2	8	1.082518519900706e-06	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:1902494	CC	e	catalytic complex	8/8	851/6920	5.0817593825998325e-08	2	8	4.365693287778947e-06	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0005697	CC	e	telomerase holoenzyme complex	3/8	10/6920	1.2126669846420795e-07	3	3	9.549752504056376e-06	POP1, POP6, POP7
GO:0032991	CC	e	protein-containing complex	8/8	2176/6920	9.475136802878945e-05	1	8	0.006887695599015848	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0005634	CC	e	nucleus	8/8	2331/6920	0.00016444662856246404	5	8	0.011100147427966323	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
