# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007059	BP	e	chromosome segregation	7/7	113/6920	2.5693416589482767e-13	3	7	1.1783000847936797e-09	CIN8, DAM1, IPL1, SLI15, TUB1, TUB2, TUB3
GO:0000819	BP	e	sister chromatid segregation	5/7	33/6920	3.749087137557677e-11	6	5	8.596656806419754e-08	CIN8, IPL1, TUB1, TUB2, TUB3
GO:0098813	BP	e	nuclear chromosome segregation	5/7	47/6920	2.4148960562322053e-10	4	5	3.691571104626964e-07	CIN8, IPL1, TUB1, TUB2, TUB3
GO:0000226	BP	e	microtubule cytoskeleton organization	5/7	68/6920	1.6327443676198539e-09	6	5	1.8719414174761623e-06	CIN8, IPL1, TUB1, TUB2, TUB3
GO:0007010	BP	e	cytoskeleton organization	6/7	183/6920	2.160298900358769e-09	5	6	1.981426151409063e-06	CIN8, IPL1, SLI15, TUB1, TUB2, TUB3
GO:0045132	BP	e	meiotic chromosome segregation	4/7	24/6920	3.868865089053895e-09	5	4	2.957102549733527e-06	CIN8, IPL1, TUB1, TUB3
GO:0000070	BP	e	mitotic sister chromatid segregation	4/7	25/6920	4.6041900687729645e-09	7	4	3.016402236484688e-06	CIN8, TUB1, TUB2, TUB3
GO:0007017	BP	e	microtubule-based process	5/7	102/6920	1.2938598337577257e-08	2	5	7.4170514970161625e-06	CIN8, IPL1, TUB1, TUB2, TUB3
GO:0045143	BP	e	homologous chromosome segregation	3/7	8/6920	3.5427064921749145e-08	6	3	1.805205774790462e-05	IPL1, TUB1, TUB3
GO:0022402	BP	e	cell cycle process	7/7	622/6920	4.596151884991216e-08	2	7	2.107795254456972e-05	CIN8, DAM1, IPL1, SLI15, TUB1, TUB2, TUB3
GO:1903047	BP	e	mitotic cell cycle process	6/7	315/6920	5.721377681712778e-08	3	6	2.3852943680304362e-05	CIN8, DAM1, IPL1, TUB1, TUB2, TUB3
GO:0099098	BP	e	microtubule polymerization based movement	2/7	2/6920	8.772025093004354e-07	4	2	0.0003094500544347536	TUB1, TUB3
GO:0098863	BP	e	nuclear migration by microtubule mediated pushing forces	2/7	2/6920	8.772025093004354e-07	6	2	0.0003094500544347536	TUB1, TUB3
GO:0007018	BP	e	microtubule-based movement	3/7	22/6920	9.683394550877805e-07	3	3	0.000317200338645183	CIN8, TUB1, TUB3
GO:0051276	BP	e	chromosome organization	5/7	260/6920	1.42325432162976e-06	5	5	0.00043513628793293864	CIN8, IPL1, TUB1, TUB2, TUB3
GO:0007052	BP	e	mitotic spindle organization	3/7	26/6920	1.6320193791167359e-06	8	3	0.0004677775545393344	CIN8, IPL1, TUB2
GO:0007051	BP	e	spindle organization	3/7	37/6920	4.853952662334051e-06	7	3	0.0013094251123214092	CIN8, IPL1, TUB2
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	3/7	40/6920	6.164027138090226e-06	7	3	0.0015704571364045432	CIN8, IPL1, TUB2
GO:0000278	BP	e	mitotic cell cycle	3/7	42/6920	7.1560185340265006e-06	3	3	0.0017272368945813437	TUB1, TUB2, TUB3
GO:0090307	BP	e	mitotic spindle assembly	2/7	6/6920	1.3132694131014043e-05	9	2	0.0030113267642415203	CIN8, TUB2
GO:0051983	BP	e	regulation of chromosome segregation	3/7	56/6920	1.7174130346916717e-05	6	3	0.003750502941474289	CIN8, DAM1, IPL1
GO:0006996	BP	e	organelle organization	6/7	900/6920	2.9688580879138773e-05	4	6	0.006188719632351382	CIN8, IPL1, SLI15, TUB1, TUB2, TUB3
GO:0045144	BP	e	meiotic sister chromatid segregation	2/7	9/6920	3.147291682867497e-05	7	2	0.006275425938100149	CIN8, IPL1
GO:1903046	BP	e	meiotic cell cycle process	4/7	254/6920	5.686689374762999e-05	3	4	0.01056925322094443	CIN8, IPL1, TUB1, TUB3
GO:0000022	BP	e	mitotic spindle elongation	2/7	12/6920	5.761694952542755e-05	4	2	0.01056925322094443	CIN8, TUB2
GO:0010564	BP	e	regulation of cell cycle process	4/7	261/6920	6.328199918663223e-05	5	4	0.011147244788085101	CIN8, DAM1, IPL1, SLI15
GO:0051225	BP	e	spindle assembly	2/7	13/6920	6.805993328966045e-05	8	2	0.011147244788085101	CIN8, TUB2
