# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030491	BP	e	heteroduplex formation	4/5	8/6920	3.66463339716106e-12	7	4	1.680600875938062e-08	RAD51, RAD54, RAD55, RAD57
GO:0090735	BP	e	DNA repair complex assembly	4/5	11/6920	1.7270130910680786e-11	6	4	2.640027345212736e-08	RAD51, RAD52, RAD55, RAD57
GO:0000730	BP	e	DNA recombinase assembly	4/5	11/6920	1.7270130910680786e-11	7	4	2.640027345212736e-08	RAD51, RAD52, RAD55, RAD57
GO:0000722	BP	e	telomere maintenance via recombination	4/5	41/6920	5.281430368368984e-09	9	4	6.05515991733504e-06	RAD51, RAD52, RAD54, RAD57
GO:0006312	BP	e	mitotic recombination	4/5	59/6920	2.3686085903492033e-08	8	4	2.1724877990682894e-05	RAD51, RAD52, RAD54, RAD57
GO:0006310	BP	e	DNA recombination	5/5	247/6920	5.5704656644492624e-08	7	5	4.201474926307378e-05	RAD51, RAD52, RAD54, RAD55, RAD57
GO:1903046	BP	e	meiotic cell cycle process	5/5	254/6920	6.413066830386316e-08	3	5	4.201474926307378e-05	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0000723	BP	e	telomere maintenance	4/5	83/6920	9.53679108521031e-08	7	4	5.353226318132019e-05	RAD51, RAD52, RAD54, RAD57
GO:0032200	BP	e	telomere organization	4/5	85/6920	1.050567746689668e-07	6	4	5.353226318132019e-05	RAD51, RAD52, RAD54, RAD57
GO:0065004	BP	e	protein-DNA complex assembly	4/5	95/6920	1.6498662135472927e-07	6	4	7.566286455327884e-05	RAD51, RAD52, RAD55, RAD57
GO:0006281	BP	e	DNA repair	5/5	319/6920	2.020095767215134e-07	7	5	8.42196289858964e-05	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0071824	BP	e	protein-DNA complex organization	4/5	119/6920	4.103733023642846e-07	5	4	0.0001502488005286165	RAD51, RAD52, RAD55, RAD57
GO:0006974	BP	e	DNA damage response	5/5	370/6920	4.259124306306181e-07	4	5	0.0001502488005286165	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0022414	BP	e	reproductive process	5/5	405/6920	6.708248112887465e-07	1	5	0.0002197430417550137	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0006259	BP	e	DNA metabolic process	5/5	525/6920	2.4694359285866613e-06	6	5	0.0006757184773729072	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0000707	BP	e	meiotic DNA recombinase assembly	2/5	4/6920	2.504843897806241e-06	8	2	0.0006757184773729072	RAD55, RAD57
GO:0043504	BP	e	mitochondrial DNA repair	2/5	4/6920	2.504843897806241e-06	8	2	0.0006757184773729072	RAD51, RAD52
GO:0140527	BP	e	reciprocal homologous recombination	3/5	51/6920	3.733140817158501e-06	9	3	0.0009010623046046782	RAD51, RAD54, RAD55
GO:0007131	BP	e	reciprocal meiotic recombination	3/5	51/6920	3.733140817158501e-06	10	3	0.0009010623046046782	RAD51, RAD54, RAD55
GO:0000709	BP	e	meiotic joint molecule formation	2/5	5/6920	4.173532734210084e-06	4	2	0.0009569910559543723	RAD51, RAD52
GO:0022402	BP	e	cell cycle process	5/5	622/6920	5.7816268083024895e-06	2	5	0.0012625971687083436	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0042148	BP	e	DNA strand invasion	2/5	6/6920	6.258488850844821e-06	7	2	0.0012836023209220268	RAD51, RAD57
GO:0035825	BP	e	homologous recombination	3/5	61/6920	6.437604313390016e-06	8	3	0.0012836023209220268	RAD51, RAD54, RAD55
GO:0051276	BP	e	chromosome organization	4/5	260/6920	9.45569344889299e-06	5	4	0.0018068254231926354	RAD51, RAD52, RAD54, RAD57
GO:0000724	BP	e	double-strand break repair via homologous recombination	3/5	77/6920	1.3038861466422905e-05	9	3	0.0023918487474006178	RAD51, RAD52, RAD54
GO:0032042	BP	e	mitochondrial DNA metabolic process	2/5	10/6920	1.875375532606958e-05	7	2	0.003307873920205965	RAD51, RAD52
GO:0033554	BP	e	cellular response to stress	5/5	795/6920	1.9790635515723785e-05	3	5	0.003361476091670714	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0000725	BP	e	recombinational repair	3/5	91/6920	2.1588303449689923e-05	8	3	0.003535855700724214	RAD51, RAD52, RAD54
GO:0006950	BP	e	response to stress	5/5	850/6920	2.767409953114701e-05	2	5	0.004376324843097937	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0051716	BP	e	cellular response to stimulus	5/5	887/6920	3.4261852256023474e-05	2	5	0.005237495148204122	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0050896	BP	e	response to stimulus	5/5	1020/6920	6.89976106510037e-05	1	5	0.01020719491759687	RAD51, RAD52, RAD54, RAD55, RAD57
GO:0006302	BP	e	double-strand break repair	3/5	137/6920	7.37490014824069e-05	8	3	0.010569153774947439	RAD51, RAD52, RAD54
GO:0065003	BP	e	protein-containing complex assembly	4/5	488/6920	0.0001154057418977376	5	4	0.016037900980091658	RAD51, RAD52, RAD55, RAD57
GO:0043933	BP	e	protein-containing complex organization	4/5	583/6920	0.00023281509294188998	4	4	0.03140264753622081	RAD51, RAD52, RAD55, RAD57
