# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030015	CC	e	CCR4-NOT core complex	7/13	10/6920	1.3668309740431055e-18	3	7	1.2916552704707346e-15	CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0030014	CC	e	CCR4-NOT complex	4/13	5/6920	3.740995325075846e-11	3	4	1.7676202910983373e-08	CAF16, CAF4, MOT2, POP2
GO:0000932	CC	e	P-body	6/13	60/6920	5.385920947672895e-10	7	6	1.696565098516962e-07	CCR4, CDC39, DHH1, NOT3, NOT5, POP2
GO:0140535	CC	e	intracellular protein-containing complex	9/13	410/6920	4.777013414870968e-09	2	9	1.1285694192632661e-06	CAF16, CAF4, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0036464	CC	e	cytoplasmic ribonucleoprotein granule	6/13	141/6920	9.818585543698068e-08	6	6	1.6823993545140435e-05	CCR4, CDC39, DHH1, NOT3, NOT5, POP2
GO:0035770	CC	e	ribonucleoprotein granule	6/13	143/6920	1.0681900663581228e-07	5	6	1.6823993545140435e-05	CCR4, CDC39, DHH1, NOT3, NOT5, POP2
GO:0099080	CC	e	supramolecular complex	6/13	275/6920	5.0588168088276144e-06	2	6	0.0006829402691917279	CCR4, CDC39, DHH1, NOT3, NOT5, POP2
GO:0034973	CC	e	Sid2-Mob1 complex	2/13	3/6920	9.764180873770952e-06	2	2	0.0011533938657141936	DBF2, MOB1
GO:0043228	CC	e	membraneless organelle	9/13	1210/6920	5.409132268454839e-05	3	9	0.005111629993689823	CCR4, CDC39, DBF2, DHH1, MOB1, MOT2, NOT3, NOT5, POP2
GO:0043232	CC	e	intracellular membraneless organelle	9/13	1210/6920	5.409132268454839e-05	4	9	0.005111629993689823	CCR4, CDC39, DBF2, DHH1, MOB1, MOT2, NOT3, NOT5, POP2
GO:0032991	CC	e	protein-containing complex	11/13	2176/6920	0.00011587339699823842	1	11	0.009954578196666846	CAF16, CAF4, CCR4, CDC36, CDC39, DBF2, MOB1, MOT2, NOT3, NOT5, POP2
