# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042555	CC	e	MCM complex	6/6	6/6920	6.571092322272471e-21	2	6	6.209682244547484e-18	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0071162	CC	e	CMG complex	6/6	11/6920	3.035844652889881e-18	4	6	9.562910656603125e-16	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0031298	CC	e	replication fork protection complex	6/6	11/6920	3.035844652889881e-18	3	6	9.562910656603125e-16	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0005656	CC	e	nuclear pre-replicative complex	6/6	16/6920	5.2621307316757945e-17	4	6	9.945427082867252e-15	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0036387	CC	e	pre-replicative complex	6/6	16/6920	5.2621307316757945e-17	3	6	9.945427082867252e-15	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0031261	CC	e	DNA replication preinitiation complex	6/6	22/6920	4.902889114417159e-16	3	6	7.722050355207026e-14	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0032993	CC	e	protein-DNA complex	6/6	53/6920	1.5085572056672375e-13	2	6	2.0365522276507705e-11	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0097373	CC	e	MCM core complex	3/6	3/6920	3.6228575942693396e-10	2	3	4.279500533230657e-08	MCM4, MCM6, MCM7
GO:0140513	CC	e	nuclear protein-containing complex	6/6	707/6920	1.1157924043527225e-06	2	6	0.00011715820245703584	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0000781	CC	e	chromosome, telomeric region	3/6	111/6920	7.757208040638578e-05	3	3	0.007330561598403457	MCM3, MCM5, MCM7
GO:0098687	CC	e	chromosomal region	3/6	190/6920	0.0003833703325563773	2	3	0.032934996751434235	MCM3, MCM5, MCM7
