# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0070058	BP	e	tRNA gene clustering	3/3	7/6920	6.340000789971344e-10	6	3	2.9075243622808585e-06	BRN1, SMC2, SMC4
GO:0007076	BP	e	mitotic chromosome condensation	3/3	12/6920	3.985143353696273e-09	7	3	9.137933710025554e-06	BRN1, SMC2, SMC4
GO:0030261	BP	e	chromosome condensation	3/3	22/6920	2.7896003475873917e-08	6	3	4.264369064678593e-05	BRN1, SMC2, SMC4
GO:0000070	BP	e	mitotic sister chromatid segregation	3/3	25/6920	4.1662862334097405e-08	7	3	4.776647166604267e-05	BRN1, SMC2, SMC4
GO:0000819	BP	e	sister chromatid segregation	3/3	33/6920	9.883155517166758e-08	6	3	9.06483024034535e-05	BRN1, SMC2, SMC4
GO:0098813	BP	e	nuclear chromosome segregation	3/3	47/6920	2.937231794553867e-07	4	3	0.00022450241683040053	BRN1, SMC2, SMC4
GO:0007059	BP	e	chromosome segregation	3/3	113/6920	4.241206928459231e-06	3	3	0.002778596424844862	BRN1, SMC2, SMC4
GO:0070550	BP	e	rDNA chromatin condensation	2/3	14/6920	1.1390445419262522e-05	7	2	0.006529572836592241	SMC2, SMC4
GO:0051301	BP	e	cell division	3/3	224/6920	3.3479261771554285e-05	2	3	0.017059543831594217	BRN1, SMC2, SMC4
GO:0051276	BP	e	chromosome organization	3/3	260/6920	5.245209453559093e-05	5	3	0.024054530554022003	BRN1, SMC2, SMC4
GO:1903047	BP	e	mitotic cell cycle process	3/3	315/6920	9.346619364599456e-05	3	3	0.03896690582368464	BRN1, SMC2, SMC4
