# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006325	BP	e	chromatin organization	17/17	324/6920	1.661618919307825e-23	4	17	7.620184363945685e-20	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0006355	BP	e	regulation of DNA-templated transcription	13/17	581/6920	1.576629213534949e-11	9	13	2.4101405244237585e-08	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:2001141	BP	e	regulation of RNA biosynthetic process	13/17	581/6920	1.576629213534949e-11	8	13	2.4101405244237585e-08	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0051252	BP	e	regulation of RNA metabolic process	13/17	638/6920	5.211174773229659e-11	7	13	5.316092025374134e-08	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	12/17	487/6920	5.796000899884577e-11	10	12	5.316092025374134e-08	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TRA1
GO:0006366	BP	e	transcription by RNA polymerase II	7/17	65/6920	8.367728396292204e-11	9	7	6.395733737566008e-08	HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0016043	BP	e	cellular component organization	17/17	1867/6920	2.015869634622462e-10	3	17	1.3206825920540872e-07	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	13/17	725/6920	2.6473991816294944e-10	6	13	1.5176215808691077e-07	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0071840	BP	e	cellular component organization or biogenesis	17/17	2044/6920	9.461047718342968e-10	2	17	4.820929426257872e-07	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	10/17	355/6920	1.5713621237404174e-09	9	10	6.551151544975958e-07	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0045893	BP	e	positive regulation of DNA-templated transcription	10/17	355/6920	1.5713621237404174e-09	10	10	6.551151544975958e-07	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0051254	BP	e	positive regulation of RNA metabolic process	10/17	391/6920	4.034880856170201e-09	8	10	1.5419969671997119e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	10/17	417/6920	7.544843912499727e-09	7	10	2.649606230350247e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0010468	BP	e	regulation of gene expression	13/17	953/6920	8.28206316026006e-09	7	13	2.649606230350247e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	10/17	423/6920	8.666396305114197e-09	7	10	2.649606230350247e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	13/17	982/6920	1.2041703661108475e-08	6	13	3.3497963034164085e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0009891	BP	e	positive regulation of biosynthetic process	10/17	439/6920	1.2417474303985815e-08	6	10	3.3497963034164085e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0080090	BP	e	regulation of primary metabolic process	13/17	1011/6920	1.7306784356480587e-08	5	13	4.409384058823332e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0009889	BP	e	regulation of biosynthetic process	13/17	1020/6920	1.9325407751757517e-08	5	13	4.664543155239998e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	10/17	500/6920	4.35218092422939e-08	6	10	9.979550859257993e-06	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0032774	BP	e	RNA biosynthetic process	8/17	249/6920	4.613553116447579e-08	7	8	1.0075121234299332e-05	ESA1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0060255	BP	e	regulation of macromolecule metabolic process	13/17	1107/6920	5.336808861258528e-08	5	13	1.1124820653514368e-05	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0006351	BP	e	DNA-templated transcription	7/17	166/6920	6.402093999249258e-08	8	7	1.2765218730677e-05	HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0009893	BP	e	positive regulation of metabolic process	10/17	544/6920	9.758750291615049e-08	5	10	1.8647345348894423e-05	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0019222	BP	e	regulation of metabolic process	13/17	1196/6920	1.3857855138338225e-07	4	13	2.5420849465767642e-05	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0006352	BP	e	DNA-templated transcription initiation	5/17	56/6920	1.6624614026338288e-07	8	5	2.9323261509533612e-05	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0141187	BP	e	nucleic acid biosynthetic process	8/17	343/6920	5.514687493699784e-07	6	8	9.36679883189156e-05	ESA1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	4/17	33/6920	9.765790378292264e-07	8	4	0.00015994969526731545	TAF10, TAF12, TAF6, TAF9
GO:0048522	BP	e	positive regulation of cellular process	10/17	717/6920	1.325418643460795e-06	4	10	0.0002095989620314209	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0048518	BP	e	positive regulation of biological process	10/17	740/6920	1.7792230666071268e-06	3	10	0.00027198389944867613	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT8, TAF6, TRA1
GO:0070897	BP	e	transcription preinitiation complex assembly	4/17	40/6920	2.1581772029101814e-06	7	4	0.0003192709887918094	TAF10, TAF12, TAF6, TAF9
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	8/17	476/6920	6.606035405572287e-06	5	8	0.0009467274490610783	ESA1, HFI1, SPT3, TAF10, TAF12, TAF5, TAF6, TAF9
GO:0050794	BP	e	regulation of cellular process	13/17	1728/6920	1.1866685123025581e-05	3	13	0.0016491096355816762	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0050789	BP	e	regulation of biological process	13/17	1743/6920	1.3145126740077597e-05	2	13	0.001773045624411643	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0065007	BP	e	biological regulation	13/17	1859/6920	2.807447170373861e-05	1	13	0.0036785579209527215	ADA2, ESA1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF6, TRA1
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	6/17	311/6920	6.38127003242917e-05	11	6	0.007958663848626578	ESA1, GCN5, SGF29, SGF73, SPT8, TRA1
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	3/17	33/6920	6.421076371547828e-05	9	3	0.007958663848626578	TAF10, TAF5, TAF6
GO:0065004	BP	e	protein-DNA complex assembly	4/17	95/6920	6.918703987737182e-05	6	4	0.008349783286253345	TAF10, TAF12, TAF6, TAF9
GO:0071824	BP	e	protein-DNA complex organization	4/17	119/6920	0.00016641765747590627	5	4	0.019569009671397592	TAF10, TAF12, TAF6, TAF9
GO:0006338	BP	e	chromatin remodeling	5/17	259/6920	0.00030198672362039816	5	5	0.03462277786307865	ADA2, ESA1, GCN5, NGG1, TRA1
