# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0010737	BP	e	protein kinase A signaling	3/3	3/6920	1.8114287971346702e-11	6	3	8.307212463659598e-08	TPK1, TPK2, TPK3
GO:0010607	BP	e	negative regulation of cytoplasmic mRNA processing body assembly	3/3	4/6920	7.245715188538681e-11	8	3	1.6614424927319196e-07	TPK1, TPK2, TPK3
GO:1902116	BP	e	negative regulation of organelle assembly	3/3	6/6920	3.6228575942693396e-10	7	3	5.53814164243973e-07	TPK1, TPK2, TPK3
GO:0007189	BP	e	adenylate cyclase-activating G protein-coupled receptor signaling pathway	3/3	9/6920	1.521600189593123e-09	7	3	1.7445146173685154e-06	TPK1, TPK2, TPK3
GO:0010603	BP	e	regulation of cytoplasmic mRNA processing body assembly	3/3	11/6920	2.9888575152722046e-09	7	3	2.7413801130076664e-06	TPK1, TPK2, TPK3
GO:0007265	BP	e	Ras protein signal transduction	3/3	13/6920	5.180686359805156e-09	8	3	3.394089663723778e-06	TPK1, TPK2, TPK3
GO:0007188	BP	e	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	3/3	13/6920	5.180686359805156e-09	6	3	3.394089663723778e-06	TPK1, TPK2, TPK3
GO:0007186	BP	e	G protein-coupled receptor signaling pathway	3/3	19/6920	1.7552745044234952e-08	5	3	1.0062111096607685e-05	TPK1, TPK2, TPK3
GO:1902115	BP	e	regulation of organelle assembly	3/3	34/6920	1.0839589922053864e-07	6	3	5.523373264726558e-05	TPK1, TPK2, TPK3
GO:0007264	BP	e	small GTPase-mediated signal transduction	3/3	49/6920	3.3373764158409157e-07	7	3	0.0001530520824304644	TPK1, TPK2, TPK3
GO:0070314	BP	e	G1 to G0 transition	2/3	4/6920	7.517429508108881e-07	3	2	0.0003134084702198848	TPK2, TPK3
GO:2000766	BP	e	negative regulation of cytoplasmic translation	2/3	5/6920	1.2527841560983376e-06	11	2	0.0004787723449889147	TPK2, TPK3
GO:0010639	BP	e	negative regulation of organelle organization	3/3	88/6920	1.9877895048237013e-06	6	3	0.0007012309745478072	TPK1, TPK2, TPK3
GO:0141124	BP	e	intracellular signaling cassette	3/3	99/6920	2.8412079540177587e-06	6	3	0.000930698548366103	TPK1, TPK2, TPK3
GO:0051129	BP	e	negative regulation of cellular component organization	3/3	120/6920	5.087216633873006e-06	5	3	0.0015553316988627737	TPK1, TPK2, TPK3
GO:0044087	BP	e	regulation of cellular component biogenesis	3/3	168/6920	1.4060600151966849e-05	4	3	0.004030119518557498	TPK1, TPK2, TPK3
GO:2000765	BP	e	regulation of cytoplasmic translation	2/3	16/6920	1.5017469299765263e-05	10	2	0.004051183188748441	TPK2, TPK3
GO:0033043	BP	e	regulation of organelle organization	3/3	254/6920	4.8890535691816624e-05	5	3	0.012456222037926169	TPK1, TPK2, TPK3
GO:0035556	BP	e	intracellular signal transduction	3/3	278/6920	6.416580753799011e-05	5	3	0.015126569946227906	TPK1, TPK2, TPK3
GO:0017148	BP	e	negative regulation of translation	2/3	33/6920	6.596846901974664e-05	10	2	0.015126569946227906	TPK2, TPK3
GO:0007165	BP	e	signal transduction	3/3	351/6920	0.00012944062612844993	4	3	0.028267367210717684	TPK1, TPK2, TPK3
GO:0051248	BP	e	negative regulation of protein metabolic process	2/3	55/6920	0.00018514178992602145	7	2	0.03859364766366974	TPK2, TPK3
GO:0051128	BP	e	regulation of cellular component organization	3/3	406/6920	0.00020055451298932154	4	3	0.039988825937783856	TPK1, TPK2, TPK3
