# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006897	BP	e	endocytosis	4/4	119/6920	8.31811769974031e-08	5	4	0.00038146887771009063	APL1, APL3, APM4, APS2
GO:0098657	BP	e	import into cell	4/4	148/6920	2.010259623041005e-07	4	4	0.0004609525315633025	APL1, APL3, APM4, APS2
GO:0072583	BP	e	clathrin-dependent endocytosis	2/4	7/6920	5.258144155069571e-06	7	2	0.007296868927135483	APL3, APM4
GO:0006886	BP	e	intracellular protein transport	4/4	349/6920	6.364473551797194e-06	7	4	0.007296868927135483	APL1, APL3, APM4, APS2
GO:0016192	BP	e	vesicle-mediated transport	4/4	433/6920	1.513106895703522e-05	4	4	0.012618889147715008	APL1, APL3, APM4, APS2
GO:0006898	BP	e	receptor-mediated endocytosis	2/4	12/6920	1.6509667441406465e-05	6	2	0.012618889147715008	APL3, APM4
GO:0015031	BP	e	protein transport	4/4	570/6920	4.559012240632951e-05	6	4	0.029868043050775304	APL1, APL3, APM4, APS2
GO:0045184	BP	e	establishment of protein localization	4/4	631/6920	6.85381597534649e-05	5	4	0.03928950007867375	APL1, APL3, APM4, APS2
GO:0046907	BP	e	intracellular transport	4/4	652/6920	7.815178095075482e-05	4	4	0.03982267416001796	APL1, APL3, APM4, APS2
GO:0051649	BP	e	establishment of localization in cell	4/4	686/6920	9.581725704635625e-05	3	4	0.04394179408145898	APL1, APL3, APM4, APS2
