# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042149	BP	e	cellular response to glucose starvation	3/5	32/6920	8.928274957553489e-07	5	3	0.00409450689553403	REG1, SNF1, SNF4
GO:0045722	BP	e	positive regulation of gluconeogenesis	2/5	6/6920	6.258488850844821e-06	9	2	0.014350714934987173	SNF1, SNF4
GO:0010907	BP	e	positive regulation of glucose metabolic process	2/5	8/6920	1.1675756452104204e-05	8	2	0.017848339696449958	SNF1, SNF4
GO:0045913	BP	e	positive regulation of carbohydrate metabolic process	2/5	12/6920	2.7489596608372752e-05	7	2	0.03151682251149936	SNF1, SNF4
GO:0006111	BP	e	regulation of gluconeogenesis	2/5	19/6920	7.107890096251825e-05	8	2	0.04817216896158094	SNF1, SNF4
GO:0009267	BP	e	cellular response to starvation	3/5	143/6920	8.383654023151747e-05	4	3	0.04817216896158094	REG1, SNF1, SNF4
GO:0006986	BP	e	response to unfolded protein	2/5	21/6920	8.723935066717005e-05	4	2	0.04817216896158094	REG1, SNF1
GO:0042594	BP	e	response to starvation	3/5	147/6920	9.104284455944617e-05	3	3	0.04817216896158094	REG1, SNF1, SNF4
GO:0032107	BP	e	regulation of response to nutrient levels	2/5	22/6920	9.593550455019078e-05	4	2	0.04817216896158094	SNF1, SNF4
GO:0010906	BP	e	regulation of glucose metabolic process	2/5	23/6920	0.00010504179886956157	7	2	0.04817216896158094	SNF1, SNF4
