# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006360	BP	e	transcription by RNA polymerase I	5/5	40/6920	4.983215592604927e-12	9	5	2.2853026707686195e-08	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0006362	BP	e	transcription elongation by RNA polymerase I	4/5	14/6920	5.2367869945393595e-11	9	4	1.200795257847875e-07	RPA190, RPA43, RPA49, RPC40
GO:0042790	BP	e	nucleolar large rRNA transcription by RNA polymerase I	4/5	28/6920	1.0694242936235049e-09	10	4	1.6347932701857977e-06	RPA12, RPA190, RPA43, RPA49
GO:0009303	BP	e	rRNA transcription	4/5	42/6920	5.836692273965399e-09	9	4	6.69176769210133e-06	RPA12, RPA190, RPA43, RPA49
GO:0006351	BP	e	DNA-templated transcription	5/5	166/6920	7.48575753667789e-09	8	5	6.865936812640962e-06	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0042254	BP	e	ribosome biogenesis	5/5	201/6920	1.9692815084564587e-08	5	5	1.5051874996302199e-05	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	5/5	242/6920	5.024765114820221e-08	4	5	3.291938973795076e-05	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0032774	BP	e	RNA biosynthetic process	5/5	249/6920	5.801581928608763e-08	7	5	3.325756840574973e-05	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0006354	BP	e	DNA-templated transcription elongation	4/5	78/6920	7.407112263524092e-08	8	4	3.774335204502387e-05	RPA190, RPA43, RPA49, RPC40
GO:0044085	BP	e	cellular component biogenesis	5/5	270/6920	8.72450896336249e-08	3	5	4.0010598105980384e-05	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0141187	BP	e	nucleic acid biosynthetic process	5/5	343/6920	2.9097151635458166e-07	6	5	0.00012130867036382832	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	5/5	476/6920	1.5100081814508024e-06	5	5	0.0005770747933444483	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0016072	BP	e	rRNA metabolic process	4/5	428/6920	6.866763179083965e-05	7	4	0.024223827645599282	RPA12, RPA190, RPA43, RPA49
GO:0016070	BP	e	RNA metabolic process	5/5	1035/6920	7.423296879686607e-05	6	5	0.0243165996358877	RPA12, RPA190, RPA43, RPA49, RPC40
GO:0009059	BP	e	macromolecule biosynthetic process	5/5	1118/6920	0.00010924875249056253	4	5	0.03340098526144798	RPA12, RPA190, RPA43, RPA49, RPC40
