# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006891	BP	e	intra-Golgi vesicle-mediated transport	6/8	33/6920	2.024201115932109e-13	6	6	7.749445750513609e-10	COP1, RET3, SEC21, SEC26, SEC27, SEC28
GO:0006890	BP	e	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	6/8	37/6920	4.24456898508942e-13	6	6	7.749445750513609e-10	COP1, RET2, RET3, SEC21, SEC27, SEC28
GO:0048193	BP	e	Golgi vesicle transport	8/8	208/6920	5.837643030025751e-13	5	8	7.749445750513609e-10	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	7/8	97/6920	6.759220017892377e-13	6	7	7.749445750513609e-10	ARF1, COP1, RET2, SEC21, SEC26, SEC27, SEC28
GO:0016192	BP	e	vesicle-mediated transport	8/8	433/6920	2.210879356923261e-10	4	8	2.027818546170015e-07	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0015031	BP	e	protein transport	8/8	570/6920	2.025256501208857e-09	6	8	1.5479710524239695e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0045184	BP	e	establishment of protein localization	8/8	631/6920	4.589821747465824e-09	5	8	3.0069889334111817e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0046907	BP	e	intracellular transport	8/8	652/6920	5.972653186746975e-09	4	8	3.4238234393027035e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0051649	BP	e	establishment of localization in cell	8/8	686/6920	8.98898812303382e-09	3	8	4.580388836914789e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0071705	BP	e	nitrogen compound transport	8/8	755/6920	1.9423382857367425e-08	4	8	8.449096619409994e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0008104	BP	e	protein localization	8/8	759/6920	2.026604073561054e-08	4	8	8.449096619409994e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0070727	BP	e	cellular macromolecule localization	8/8	774/6920	2.371782838903812e-08	3	8	8.542253595409277e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0033036	BP	e	macromolecule localization	8/8	776/6920	2.4214848831295376e-08	2	8	8.542253595409277e-06	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0051641	BP	e	cellular localization	8/8	1003/6920	1.9017892961454814e-07	2	8	6.22971836580227e-05	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0006886	BP	e	intracellular protein transport	6/8	349/6920	4.054371461343307e-07	7	6	0.00012395565014480271	ARF1, COP1, RET3, SEC21, SEC26, SEC27
GO:0008298	BP	e	intracellular mRNA localization	3/8	20/6920	1.1457975034574455e-06	4	3	0.0003284142094284903	COP1, SEC26, SEC27
GO:0006403	BP	e	RNA localization	3/8	22/6920	1.5461515452818297e-06	3	3	0.0004170971168624983	COP1, SEC26, SEC27
GO:0006810	BP	e	transport	8/8	1326/6920	1.7867729604549098e-06	3	8	0.00045523004425812314	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0051234	BP	e	establishment of localization	8/8	1404/6920	2.825982029817454e-06	2	8	0.0006821028204601497	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0051179	BP	e	localization	8/8	1575/6920	7.102651897158333e-06	1	8	0.001628638080018406	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
