# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005787	CC	e	signal peptidase complex	4/4	4/6920	1.0475227972442794e-14	6	4	9.899090433958439e-12	SEC11, SPC1, SPC2, SPC3
GO:1905286	CC	e	serine-type peptidase complex	4/4	7/6920	3.666329790354977e-13	4	4	1.1548938839618178e-10	SEC11, SPC1, SPC2, SPC3
GO:1905370	CC	e	serine-type endopeptidase complex	4/4	7/6920	3.666329790354977e-13	5	4	1.1548938839618178e-10	SEC11, SPC1, SPC2, SPC3
GO:1905369	CC	e	endopeptidase complex	4/4	54/6920	3.3128013215130056e-09	4	4	7.826493122074476e-07	SEC11, SPC1, SPC2, SPC3
GO:0140534	CC	e	endoplasmic reticulum protein-containing complex	4/4	79/6920	1.5739040503823273e-08	2	4	2.6093672414233306e-06	SEC11, SPC1, SPC2, SPC3
GO:1905368	CC	e	peptidase complex	4/4	80/6920	1.6567411056656066e-08	3	4	2.6093672414233306e-06	SEC11, SPC1, SPC2, SPC3
GO:0098796	CC	e	membrane protein complex	4/4	336/6920	5.46420552803434e-06	2	4	0.0007376677462846359	SEC11, SPC1, SPC2, SPC3
GO:0005789	CC	e	endoplasmic reticulum membrane	4/4	406/6920	1.1684757660068899e-05	4	4	0.0013802619985956385	SEC11, SPC1, SPC2, SPC3
GO:0005783	CC	e	endoplasmic reticulum	4/4	675/6920	8.98049443804883e-05	5	4	0.009429519159951272	SEC11, SPC1, SPC2, SPC3
GO:1902494	CC	e	catalytic complex	4/4	851/6920	0.00022730253010368705	2	4	0.021480089094798427	SEC11, SPC1, SPC2, SPC3
