# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0099022	BP	e	vesicle tethering	4/4	9/6920	1.3198787245277916e-12	4	4	3.026481915342226e-09	PEP3, PEP5, VPS16, VPS33
GO:0035542	BP	e	regulation of SNARE complex assembly	4/4	9/6920	1.3198787245277916e-12	6	4	3.026481915342226e-09	PEP3, PEP5, VPS16, VPS33
GO:0042144	BP	e	vacuole fusion, non-autophagic	4/4	33/6920	4.286463286323589e-10	7	4	6.288356868544403e-07	PEP3, PEP5, VPS16, VPS33
GO:0097576	BP	e	vacuole fusion	4/4	35/6920	5.484829366371046e-10	6	4	6.288356868544403e-07	PEP3, PEP5, VPS16, VPS33
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/4	82/6920	1.8321802237480788e-08	6	4	1.5448676936864394e-05	PEP3, PEP5, VPS16, VPS33
GO:0007033	BP	e	vacuole organization	4/4	84/6920	2.021196284805634e-08	5	4	1.5448676936864394e-05	PEP3, PEP5, VPS16, VPS33
GO:0043254	BP	e	regulation of protein-containing complex assembly	4/4	89/6920	2.55765889734436e-08	5	4	1.6756319576030335e-05	PEP3, PEP5, VPS16, VPS33
GO:0048284	BP	e	organelle fusion	4/4	100/6920	4.107572580624198e-08	5	4	2.3546659818428215e-05	PEP3, PEP5, VPS16, VPS33
GO:0006895	BP	e	Golgi to endosome transport	3/4	24/6920	1.4631934609871728e-07	7	3	6.710205212087176e-05	PEP3, PEP5, VPS16
GO:0048278	BP	e	vesicle docking	3/4	24/6920	1.4631934609871728e-07	4	3	6.710205212087176e-05	PEP3, PEP5, VPS33
GO:0044087	BP	e	regulation of cellular component biogenesis	4/4	168/6920	3.354053816791282e-07	4	4	0.00013983355276186199	PEP3, PEP5, VPS16, VPS33
GO:0007034	BP	e	vacuolar transport	4/4	174/6920	3.8643117037864253e-07	5	4	0.00014768111227970456	PEP3, PEP5, VPS16, VPS33
GO:0140056	BP	e	organelle localization by membrane tethering	3/4	40/6920	7.130046673744169e-07	3	3	0.000233559957469934	PEP3, PEP5, VPS33
GO:0022406	BP	e	membrane docking	3/4	40/6920	7.130046673744169e-07	2	3	0.000233559957469934	PEP3, PEP5, VPS33
GO:0048193	BP	e	Golgi vesicle transport	4/4	208/6920	7.936097658336088e-07	5	4	0.0002426329590741953	PEP3, PEP5, VPS16, VPS33
GO:0045324	BP	e	late endosome to vacuole transport	3/4	64/6920	2.9988876508080996e-06	6	3	0.0008595561729128716	PEP3, PEP5, VPS16
GO:0016482	BP	e	cytosolic transport	3/4	67/6920	3.4469727028605004e-06	5	3	0.0009298715773716621	PEP3, PEP5, VPS16
GO:0006886	BP	e	intracellular protein transport	4/4	349/6920	6.364473551797194e-06	7	4	0.0016215264282523295	PEP3, PEP5, VPS16, VPS33
GO:0006904	BP	e	vesicle docking involved in exocytosis	2/4	8/6920	7.009507073190193e-06	5	2	0.0016918736546131696	PEP3, PEP5
GO:0016050	BP	e	vesicle organization	3/4	97/6920	1.057419750731731e-05	5	3	0.0024246634884278594	PEP3, PEP5, VPS33
GO:0051128	BP	e	regulation of cellular component organization	4/4	406/6920	1.1684757660068899e-05	4	4	0.0025517285061464746	PEP3, PEP5, VPS16, VPS33
GO:0016192	BP	e	vesicle-mediated transport	4/4	433/6920	1.513106895703522e-05	4	4	0.0031541401016801597	PEP3, PEP5, VPS16, VPS33
GO:0140029	BP	e	exocytic process	2/4	15/6920	2.6250182166855894e-05	2	2	0.005234058061617441	PEP3, PEP5
GO:0015031	BP	e	protein transport	4/4	570/6920	4.559012240632951e-05	6	4	0.00871151255647613	PEP3, PEP5, VPS16, VPS33
GO:0007032	BP	e	endosome organization	2/4	23/6920	6.315284500045593e-05	6	2	0.011584757886883635	PEP3, PEP5
GO:0045184	BP	e	establishment of protein localization	4/4	631/6920	6.85381597534649e-05	5	4	0.012089076947284233	PEP3, PEP5, VPS16, VPS33
GO:0046907	BP	e	intracellular transport	4/4	652/6920	7.815178095075482e-05	4	4	0.013274224720005985	PEP3, PEP5, VPS16, VPS33
GO:0051640	BP	e	organelle localization	3/4	193/6920	8.371077929934081e-05	2	3	0.01371062978095632	PEP3, PEP5, VPS33
GO:0051649	BP	e	establishment of localization in cell	4/4	686/6920	9.581725704635625e-05	3	4	0.015152342786709991	PEP3, PEP5, VPS16, VPS33
GO:0071705	BP	e	nitrogen compound transport	4/4	755/6920	0.00014069652005962397	4	4	0.021259510206022254	PEP3, PEP5, VPS16, VPS33
GO:0008104	BP	e	protein localization	4/4	759/6920	0.00014370798438436325	4	4	0.021259510206022254	PEP3, PEP5, VPS16, VPS33
GO:0070727	BP	e	cellular macromolecule localization	4/4	774/6920	0.0001554334098648612	3	4	0.021825099406844822	PEP3, PEP5, VPS16, VPS33
GO:0033036	BP	e	macromolecule localization	4/4	776/6920	0.0001570493415669165	2	4	0.021825099406844822	PEP3, PEP5, VPS16, VPS33
GO:0006996	BP	e	organelle organization	4/4	900/6920	0.0002844613209701355	4	4	0.0383688122932071	PEP3, PEP5, VPS16, VPS33
