# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0044089	BP	e	positive regulation of cellular component biogenesis	3/3	68/6920	9.078156559720111e-07	5	3	0.0021542678721385242	CAF20, TIF4631, TIF4632
GO:0006413	BP	e	translational initiation	3/3	71/6920	1.0353221290023202e-06	3	3	0.0021542678721385242	CAF20, TIF4631, TIF4632
GO:1901195	BP	e	positive regulation of formation of translation preinitiation complex	2/3	6/6920	1.8789950912677927e-06	13	2	0.0021542678721385242	TIF4631, TIF4632
GO:1901193	BP	e	regulation of formation of translation preinitiation complex	2/3	6/6920	1.8789950912677927e-06	12	2	0.0021542678721385242	TIF4631, TIF4632
GO:1904688	BP	e	regulation of cytoplasmic translational initiation	2/3	8/6920	3.50678123694895e-06	11	2	0.003216419750529577	TIF4631, TIF4632
GO:0051130	BP	e	positive regulation of cellular component organization	3/3	132/6920	6.786699131344753e-06	5	3	0.005187300369391173	CAF20, TIF4631, TIF4632
GO:0034063	BP	e	stress granule assembly	2/3	13/6920	9.764180873770952e-06	7	2	0.006396933355301941	TIF4631, TIF4632
GO:0044087	BP	e	regulation of cellular component biogenesis	3/3	168/6920	1.4060600151966849e-05	4	3	0.007652234912080389	CAF20, TIF4631, TIF4632
GO:2000765	BP	e	regulation of cytoplasmic translation	2/3	16/6920	1.5017469299765263e-05	10	2	0.007652234912080389	TIF4631, TIF4632
GO:0006417	BP	e	regulation of translation	3/3	178/6920	1.6740790200207303e-05	9	3	0.00767732638581507	CAF20, TIF4631, TIF4632
GO:0010608	BP	e	post-transcriptional regulation of gene expression	3/3	214/6920	2.917422009228403e-05	8	3	0.012162997576655869	CAF20, TIF4631, TIF4632
GO:0051246	BP	e	regulation of protein metabolic process	3/3	259/6920	5.184687806018026e-05	6	3	0.01917822239850755	CAF20, TIF4631, TIF4632
GO:0006446	BP	e	regulation of translational initiation	2/3	30/6920	5.4364782202485424e-05	10	2	0.01917822239850755	TIF4631, TIF4632
GO:0042149	BP	e	cellular response to glucose starvation	2/3	32/6920	6.197636977946938e-05	5	2	0.020301687986331897	TIF4631, TIF4632
GO:0031334	BP	e	positive regulation of protein-containing complex assembly	2/3	36/6920	7.868955380480835e-05	6	2	0.024058019583256738	TIF4631, TIF4632
