# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000783	CC	e	nuclear telomere cap complex	6/11	6/6920	3.035844652889881e-18	4	6	1.4344365984904688e-15	CDC13, RAP1, RIF1, RIF2, STN1, TEN1
GO:0000782	CC	e	telomere cap complex	6/11	6/6920	3.035844652889881e-18	3	6	1.4344365984904688e-15	CDC13, RAP1, RIF1, RIF2, STN1, TEN1
GO:0000781	CC	e	chromosome, telomeric region	10/11	111/6920	8.114529233417373e-18	3	10	2.5560767085264726e-15	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, SIR4, STN1, TEL2, TEN1
GO:0098687	CC	e	chromosomal region	10/11	190/6920	2.0685561368951284e-15	2	10	4.88696387341474e-13	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, SIR4, STN1, TEL2, TEN1
GO:0032993	CC	e	protein-DNA complex	6/11	53/6920	6.768838591120636e-11	2	6	1.2793104937218004e-08	CDC13, RAP1, RIF1, RIF2, STN1, TEN1
GO:1990879	CC	e	CST complex	3/11	3/6920	2.9888575152722046e-09	5	3	4.034957645617476e-07	CDC13, STN1, TEN1
GO:0070187	CC	e	shelterin complex	3/11	3/6920	2.9888575152722046e-09	5	3	4.034957645617476e-07	RAP1, RIF1, RIF2
GO:0005694	CC	e	chromosome	7/11	196/6920	3.942591876313742e-09	5	7	4.657186653895607e-07	CDC13, RAP1, RIF1, RIF2, STN1, TEL2, TEN1
GO:0140513	CC	e	nuclear protein-containing complex	9/11	707/6920	5.266263098651588e-08	2	9	5.529576253584167e-06	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, SIR4, STN1, TEN1
GO:0005677	CC	e	chromatin silencing complex	3/11	6/6920	5.962171909688953e-08	3	3	5.634252454656061e-06	SIR2, SIR3, SIR4
GO:0043228	CC	e	membraneless organelle	9/11	1210/6920	5.8370783880289325e-06	3	9	0.0004596699230572784	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, STN1, TEL2, TEN1
GO:0043232	CC	e	intracellular membraneless organelle	9/11	1210/6920	5.8370783880289325e-06	4	9	0.0004596699230572784	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, STN1, TEL2, TEN1
GO:0032991	CC	e	protein-containing complex	10/11	2176/6920	7.329604766592427e-05	1	10	0.005328058849561418	CDC13, RAP1, RIF1, RIF2, SIR2, SIR3, SIR4, STN1, TEL2, TEN1
GO:0000792	CC	e	heterochromatin	2/11	15/6920	0.0002385249434662124	3	2	0.016100433683969337	SIR2, SIR3
