# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042149	BP	e	cellular response to glucose starvation	3/5	32/6920	8.928274957553489e-07	5	3	0.00409450689553403	SIP2, SNF1, SNF4
GO:0001403	BP	e	invasive growth in response to glucose limitation	3/5	43/6920	2.2161367998727713e-06	6	3	0.0041643481771297475	GAL83, SIP2, SNF1
GO:0036267	BP	e	invasive filamentous growth	3/5	46/6920	2.7241701987329357e-06	5	3	0.0041643481771297475	GAL83, SIP2, SNF1
GO:0045722	BP	e	positive regulation of gluconeogenesis	2/5	6/6920	6.258488850844821e-06	9	2	0.007175357467493587	SNF1, SNF4
GO:0010907	BP	e	positive regulation of glucose metabolic process	2/5	8/6920	1.1675756452104204e-05	8	2	0.007888886641189221	SNF1, SNF4
GO:0044182	BP	e	filamentous growth of a population of unicellular organisms	3/5	75/6920	1.204147546627225e-05	3	3	0.007888886641189221	GAL83, SIP2, SNF1
GO:0070783	BP	e	growth of unicellular organism as a thread of attached cells	3/5	75/6920	1.204147546627225e-05	4	3	0.007888886641189221	GAL83, SIP2, SNF1
GO:0030447	BP	e	filamentous growth	3/5	84/6920	1.6958241504624593e-05	2	3	0.009721311942526048	GAL83, SIP2, SNF1
GO:0043254	BP	e	regulation of protein-containing complex assembly	3/5	89/6920	2.018954722721559e-05	5	3	0.010287695953778967	GAL83, SIP1, SIP2
GO:0045913	BP	e	positive regulation of carbohydrate metabolic process	2/5	12/6920	2.7489596608372752e-05	7	2	0.012606729004599745	SNF1, SNF4
GO:0040007	BP	e	growth	3/5	102/6920	3.043828814194358e-05	1	3	0.01268999903808666	GAL83, SIP2, SNF1
GO:0051128	BP	e	regulation of cellular component organization	4/5	406/6920	5.570703145861649e-05	4	4	0.0212893705224346	GAL83, SIP1, SIP2, SNF1
GO:0006111	BP	e	regulation of gluconeogenesis	2/5	19/6920	7.107890096251825e-05	8	2	0.0250744492164699	SNF1, SNF4
GO:0009267	BP	e	cellular response to starvation	3/5	143/6920	8.383654023151747e-05	4	3	0.027462455250124224	SIP2, SNF1, SNF4
GO:0042594	BP	e	response to starvation	3/5	147/6920	9.104284455944617e-05	3	3	0.027497513991698433	SIP2, SNF1, SNF4
GO:0032107	BP	e	regulation of response to nutrient levels	2/5	22/6920	9.593550455019078e-05	4	2	0.027497513991698433	SNF1, SNF4
GO:0010906	BP	e	regulation of glucose metabolic process	2/5	23/6920	0.00010504179886956157	7	2	0.02833656997740055	SNF1, SNF4
GO:0031669	BP	e	cellular response to nutrient levels	3/5	163/6920	0.00012393833097919656	3	3	0.03157673254836641	SIP2, SNF1, SNF4
GO:0044087	BP	e	regulation of cellular component biogenesis	3/5	168/6920	0.00013562264186093214	4	3	0.03273502292495972	GAL83, SIP1, SIP2
GO:0062013	BP	e	positive regulation of small molecule metabolic process	2/5	28/6920	0.00015671281775341664	6	2	0.035185257599033445	SNF1, SNF4
GO:0031667	BP	e	response to nutrient levels	3/5	178/6920	0.00016111871120359843	2	3	0.035185257599033445	SIP2, SNF1, SNF4
