# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0015986	BP	e	proton motive force-driven ATP synthesis	3/3	20/6920	2.065028828733523e-08	12	3	4.203449506611754e-05	ATP4, ATP5, ATP7
GO:0006754	BP	e	ATP biosynthetic process	3/3	20/6920	2.065028828733523e-08	11	3	4.203449506611754e-05	ATP4, ATP5, ATP7
GO:0009206	BP	e	purine ribonucleoside triphosphate biosynthetic process	3/3	24/6920	3.666331885400571e-08	10	3	4.203449506611754e-05	ATP4, ATP5, ATP7
GO:0009145	BP	e	purine nucleoside triphosphate biosynthetic process	3/3	24/6920	3.666331885400571e-08	9	3	4.203449506611754e-05	ATP4, ATP5, ATP7
GO:0009201	BP	e	ribonucleoside triphosphate biosynthetic process	3/3	28/6920	5.934240739413177e-08	9	3	5.442885606189767e-05	ATP4, ATP5, ATP7
GO:0009142	BP	e	nucleoside triphosphate biosynthetic process	3/3	32/6920	8.984686833787961e-08	8	3	6.867295636625265e-05	ATP4, ATP5, ATP7
GO:0046034	BP	e	ATP metabolic process	3/3	48/6920	3.1330472475241255e-07	10	3	0.00017960193346432048	ATP4, ATP5, ATP7
GO:0009152	BP	e	purine ribonucleotide biosynthetic process	3/3	48/6920	3.1330472475241255e-07	10	3	0.00017960193346432048	ATP4, ATP5, ATP7
GO:0009205	BP	e	purine ribonucleoside triphosphate metabolic process	3/3	53/6920	4.2434531001676775e-07	9	3	0.00021622751019298854	ATP4, ATP5, ATP7
GO:0009144	BP	e	purine nucleoside triphosphate metabolic process	3/3	55/6920	4.752283449282806e-07	8	3	0.0002179397189841095	ATP4, ATP5, ATP7
GO:0009199	BP	e	ribonucleoside triphosphate metabolic process	3/3	58/6920	5.589344696438738e-07	8	3	0.0002330248616169823	ATP4, ATP5, ATP7
GO:0009260	BP	e	ribonucleotide biosynthetic process	3/3	62/6920	6.85082371076332e-07	9	3	0.0002618156461463382	ATP4, ATP5, ATP7
GO:0009141	BP	e	nucleoside triphosphate metabolic process	3/3	66/6920	8.289098175688247e-07	7	3	0.00029241387872081773	ATP4, ATP5, ATP7
GO:0046390	BP	e	ribose phosphate biosynthetic process	3/3	68/6920	9.078156559720111e-07	6	3	0.00029737447130626023	ATP4, ATP5, ATP7
GO:0006164	BP	e	purine nucleotide biosynthetic process	3/3	72/6920	1.0803361346111172e-06	9	3	0.00033029476755510554	ATP4, ATP5, ATP7
GO:0009150	BP	e	purine ribonucleotide metabolic process	3/3	77/6920	1.3250601651040106e-06	9	3	0.000379795369822937	ATP4, ATP5, ATP7
GO:0072522	BP	e	purine-containing compound biosynthetic process	3/3	92/6920	2.2747922834417182e-06	4	3	0.0005795665228813178	ATP4, ATP5, ATP7
GO:0009259	BP	e	ribonucleotide metabolic process	3/3	92/6920	2.2747922834417182e-06	8	3	0.0005795665228813178	ATP4, ATP5, ATP7
GO:0019693	BP	e	ribose phosphate metabolic process	3/3	99/6920	2.8412079540177587e-06	5	3	0.0006857778777434443	ATP4, ATP5, ATP7
GO:0009165	BP	e	nucleotide biosynthetic process	3/3	105/6920	3.395704423108652e-06	8	3	0.000778635024218814	ATP4, ATP5, ATP7
GO:1902600	BP	e	proton transmembrane transport	3/3	107/6920	3.595414447992749e-06	7	3	0.0007851700313568927	ATP4, ATP5, ATP7
GO:0006163	BP	e	purine nucleotide metabolic process	3/3	128/6920	6.1837831705064526e-06	8	3	0.0012890377099973903	ATP4, ATP5, ATP7
GO:1901293	BP	e	nucleoside phosphate biosynthetic process	3/3	131/6920	6.632455969268737e-06	7	3	0.0013224540467420187	ATP4, ATP5, ATP7
GO:0098662	BP	e	inorganic cation transmembrane transport	3/3	171/6920	1.4832069562378532e-05	6	3	0.0026549974103670347	ATP4, ATP5, ATP7
GO:0072521	BP	e	purine-containing compound metabolic process	3/3	172/6920	1.5095360738042055e-05	3	3	0.0026549974103670347	ATP4, ATP5, ATP7
GO:0098655	BP	e	monoatomic cation transmembrane transport	3/3	174/6920	1.563125383338638e-05	6	3	0.0026549974103670347	ATP4, ATP5, ATP7
GO:0009117	BP	e	nucleotide metabolic process	3/3	174/6920	1.563125383338638e-05	7	3	0.0026549974103670347	ATP4, ATP5, ATP7
GO:1901137	BP	e	carbohydrate derivative biosynthetic process	3/3	182/6920	1.7901626230563086e-05	4	3	0.0029258116879249977	ATP4, ATP5, ATP7
GO:0034220	BP	e	monoatomic ion transmembrane transport	3/3	184/6920	1.850164390532598e-05	5	3	0.0029258116879249977	ATP4, ATP5, ATP7
GO:0098660	BP	e	inorganic ion transmembrane transport	3/3	189/6920	2.0060016099500928e-05	5	3	0.003066507794410375	ATP4, ATP5, ATP7
GO:0006812	BP	e	monoatomic cation transport	3/3	213/6920	2.8765235698466956e-05	5	3	0.004255399061715144	ATP4, ATP5, ATP7
GO:0006753	BP	e	nucleoside phosphate metabolic process	3/3	228/6920	3.531336965722908e-05	6	3	0.005060847289001642	ATP4, ATP5, ATP7
GO:0006811	BP	e	monoatomic ion transport	3/3	234/6920	3.818825207258557e-05	4	3	0.005307009818329619	ATP4, ATP5, ATP7
