# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000112	CC	e	nucleotide-excision repair factor 3 complex	7/8	7/6920	5.322261643726618e-23	4	7	5.0295372533216534e-20	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0005675	CC	e	transcription factor TFIIH holo complex	7/8	11/6920	1.7554571174625472e-20	9	7	8.294534880010535e-18	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0019908	CC	e	nuclear cyclin-dependent protein kinase holoenzyme complex	7/8	15/6920	3.421407390365857e-19	8	7	8.083074959739337e-17	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0032806	CC	e	carboxy-terminal domain protein kinase complex	7/8	15/6920	3.421407390365857e-19	7	7	8.083074959739337e-17	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000439	CC	e	transcription factor TFIIH core complex	6/8	7/6920	1.2876147594667809e-18	4	6	2.433591895392216e-16	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000109	CC	e	nucleotide-excision repair complex	7/8	18/6920	1.6913983208864481e-18	3	7	2.663952355396156e-16	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000307	CC	e	cyclin-dependent protein kinase holoenzyme complex	7/8	40/6920	9.881144631476163e-16	7	7	1.333954525249282e-13	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:1902554	CC	e	serine/threonine protein kinase complex	7/8	56/6920	1.2266696958824933e-14	6	7	1.4490035782611951e-12	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:1902911	CC	e	protein kinase complex	7/8	64/6920	3.282421433844467e-14	5	7	3.44654250553669e-12	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	7/8	74/6920	9.496606799534407e-14	3	7	8.974293425560014e-12	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0005667	CC	e	transcription regulator complex	7/8	104/6920	1.1167448806388156e-12	2	7	9.593853747306189e-11	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0061695	CC	e	transferase complex, transferring phosphorus-containing groups	7/8	135/6920	7.248370757164253e-12	4	7	5.708091971266849e-10	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0140513	CC	e	nuclear protein-containing complex	8/8	707/6920	1.1455222432811703e-08	2	8	8.327065537697737e-07	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:1990234	CC	e	transferase complex	7/8	410/6920	1.8537533605197454e-08	3	7	1.251283518350828e-06	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:1902494	CC	e	catalytic complex	7/8	851/6920	2.9741538680438545e-06	2	7	0.00018737169368676285	RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0032991	CC	e	protein-containing complex	8/8	2176/6920	9.475136802878945e-05	1	8	0.005596252674200376	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0005634	CC	e	nucleus	8/8	2331/6920	0.00016444662856246404	5	8	0.009141297881854618	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
