# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006906	BP	e	vesicle fusion	4/4	47/6920	1.8684140373047585e-09	7	4	6.502732670881144e-06	PEP12, SEC17, VTI1, YKT6
GO:0090174	BP	e	organelle membrane fusion	4/4	52/6920	2.8359060928395747e-09	6	4	6.502732670881144e-06	PEP12, SEC17, VTI1, YKT6
GO:0061025	BP	e	membrane fusion	4/4	58/6920	4.444324971868302e-09	5	4	6.793891440329345e-06	PEP12, SEC17, VTI1, YKT6
GO:0007033	BP	e	vacuole organization	4/4	84/6920	2.021196284805634e-08	5	4	2.3173015405296593e-05	PEP12, SEC17, VTI1, YKT6
GO:0016050	BP	e	vesicle organization	4/4	97/6920	3.629498888803868e-08	5	4	3.1395546424570955e-05	PEP12, SEC17, VTI1, YKT6
GO:0048284	BP	e	organelle fusion	4/4	100/6920	4.107572580624198e-08	5	4	3.1395546424570955e-05	PEP12, SEC17, VTI1, YKT6
GO:0042144	BP	e	vacuole fusion, non-autophagic	3/4	33/6920	3.940402817007732e-07	7	3	0.00025815267598282087	SEC17, VTI1, YKT6
GO:0097576	BP	e	vacuole fusion	3/4	35/6920	4.7258661027994525e-07	6	3	0.0002709102743429786	SEC17, VTI1, YKT6
GO:0061024	BP	e	membrane organization	4/4	210/6920	8.248054137446622e-07	4	4	0.0004202841808258912	PEP12, SEC17, VTI1, YKT6
GO:0048280	BP	e	vesicle fusion with Golgi apparatus	2/4	10/6920	1.1260934859661011e-05	8	2	0.00516426472664054	SEC17, VTI1
GO:0016192	BP	e	vesicle-mediated transport	4/4	433/6920	1.513106895703522e-05	4	4	0.006308280203360319	PEP12, SEC17, VTI1, YKT6
GO:0046907	BP	e	intracellular transport	4/4	652/6920	7.815178095075482e-05	4	4	0.02825229314993202	PEP12, SEC17, VTI1, YKT6
GO:0006914	BP	e	autophagy	3/4	198/6920	9.037254216744701e-05	4	3	0.02825229314993202	PEP12, SEC17, VTI1
GO:0006896	BP	e	Golgi to vacuole transport	2/4	28/6920	9.426377518617216e-05	7	2	0.02825229314993202	PEP12, VTI1
GO:0051649	BP	e	establishment of localization in cell	4/4	686/6920	9.581725704635625e-05	3	4	0.02825229314993202	PEP12, SEC17, VTI1, YKT6
GO:0061919	BP	e	process utilizing autophagic mechanism	3/4	207/6920	0.00010323031646343327	2	3	0.02825229314993202	PEP12, SEC17, VTI1
GO:0048193	BP	e	Golgi vesicle transport	3/4	208/6920	0.0001047293902199835	5	3	0.02825229314993202	PEP12, VTI1, YKT6
GO:0006891	BP	e	intra-Golgi vesicle-mediated transport	2/4	33/6920	0.00013154289775779249	6	2	0.03175030153248612	VTI1, YKT6
GO:0007030	BP	e	Golgi organization	2/4	33/6920	0.00013154289775779249	5	2	0.03175030153248612	SEC17, VTI1
