# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031297	BP	e	replication fork processing	3/3	16/6920	1.014400126395415e-08	8	3	4.024844438643074e-05	CSM3, MRC1, TOF1
GO:0000076	BP	e	DNA replication checkpoint signaling	3/3	19/6920	1.7552745044234952e-08	10	3	4.024844438643074e-05	CSM3, MRC1, TOF1
GO:0045005	BP	e	DNA-templated DNA replication maintenance of fidelity	3/3	24/6920	3.666331885400571e-08	7	3	5.604599342149006e-05	CSM3, MRC1, TOF1
GO:0043570	BP	e	maintenance of DNA repeat elements	3/3	28/6920	5.934240739413177e-08	7	3	6.0709108684424325e-05	CSM3, MRC1, TOF1
GO:0007064	BP	e	mitotic sister chromatid cohesion	3/3	29/6920	6.618960824730083e-08	7	3	6.0709108684424325e-05	CSM3, MRC1, TOF1
GO:0090329	BP	e	regulation of DNA-templated DNA replication	3/3	43/6920	2.2354842785438959e-07	9	3	0.00017086551502337177	CSM3, MRC1, TOF1
GO:0007062	BP	e	sister chromatid cohesion	3/3	47/6920	2.937231794553867e-07	6	3	0.0001924306429974862	CSM3, MRC1, TOF1
GO:0031570	BP	e	DNA integrity checkpoint signaling	3/3	52/6920	4.003257641667621e-07	9	3	0.00022894677549845847	CSM3, MRC1, TOF1
GO:0006275	BP	e	regulation of DNA replication	3/3	54/6920	4.493067988412835e-07	8	3	0.00022894677549845847	CSM3, MRC1, TOF1
GO:0043111	BP	e	replication fork arrest	2/3	6/6920	1.8789950912677927e-06	11	2	0.0008617071488554097	CSM3, TOF1
GO:0000075	BP	e	cell cycle checkpoint signaling	3/3	104/6920	3.2986842967341193e-06	8	3	0.0013752514713475153	CSM3, MRC1, TOF1
GO:1901988	BP	e	negative regulation of cell cycle phase transition	3/3	112/6920	4.128608514429339e-06	7	3	0.001577816553931079	CSM3, MRC1, TOF1
GO:0051052	BP	e	regulation of DNA metabolic process	3/3	122/6920	5.348062380660399e-06	7	3	0.0018458032721932788	CSM3, MRC1, TOF1
GO:2000104	BP	e	negative regulation of DNA-templated DNA replication	2/3	10/6920	5.634811559246817e-06	10	2	0.0018458032721932788	CSM3, TOF1
GO:0010948	BP	e	negative regulation of cell cycle process	3/3	135/6920	7.2637389050701695e-06	6	3	0.00222076710791012	CSM3, MRC1, TOF1
GO:0045786	BP	e	negative regulation of cell cycle	3/3	139/6920	7.93385887428217e-06	5	3	0.002274042299841127	CSM3, MRC1, TOF1
GO:0008156	BP	e	negative regulation of DNA replication	2/3	13/6920	9.764180873770952e-06	9	2	0.002634031381594917	CSM3, TOF1
GO:1901987	BP	e	regulation of cell cycle phase transition	3/3	174/6920	1.563125383338638e-05	6	3	0.003982496115550553	CSM3, MRC1, TOF1
GO:0051276	BP	e	chromosome organization	3/3	260/6920	5.245209453559093e-05	5	3	0.012167117198836709	CSM3, MRC1, TOF1
GO:0010564	BP	e	regulation of cell cycle process	3/3	261/6920	5.306200261158617e-05	5	3	0.012167117198836709	CSM3, MRC1, TOF1
GO:0035556	BP	e	intracellular signal transduction	3/3	278/6920	6.416580753799011e-05	5	3	0.014012590160439174	CSM3, MRC1, TOF1
GO:0051726	BP	e	regulation of cell cycle	3/3	298/6920	7.909234311213919e-05	4	3	0.01648715843237592	CSM3, MRC1, TOF1
GO:0051053	BP	e	negative regulation of DNA metabolic process	2/3	37/6920	8.317805699265239e-05	8	2	0.016584981276882776	CSM3, TOF1
GO:0006281	BP	e	DNA repair	3/3	319/6920	9.708387055390406e-05	7	3	0.018551109598341834	CSM3, MRC1, TOF1
GO:0007165	BP	e	signal transduction	3/3	351/6920	0.00012944062612844993	4	3	0.023744588457002856	CSM3, MRC1, TOF1
GO:0006974	BP	e	DNA damage response	3/3	370/6920	0.00015168614918598182	4	3	0.026755103083342793	CSM3, MRC1, TOF1
