# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0036402	MF	e	proteasome-activating activity	6/36	6/6920	1.2799121056583745e-14	5	6	3.311132617338215e-11	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0120544	MF	e	polypeptide conformation or assembly isomerase activity	6/36	24/6920	1.6109138155032223e-09	4	6	2.083717020353418e-06	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0004298	MF	e	threonine-type endopeptidase activity	3/36	4/6920	5.154929345505114e-07	5	3	0.0004445267405607243	PRE2, PRE3, PUP1
GO:0008233	MF	e	peptidase activity	8/36	165/6920	1.5109269774904993e-06	3	8	0.0009771920226919804	DOA4, PRE2, PRE3, PUP1, RPN1, RPN11, RPN2, RPN8
GO:0070003	MF	e	threonine-type peptidase activity	3/36	8/6920	7.11419352158268e-06	4	3	0.0036659218577596493	PRE2, PRE3, PUP1
GO:0031625	MF	e	ubiquitin protein ligase binding	4/36	26/6920	8.502331328395012e-06	5	4	0.0036659218577596493	RPN2, RPT1, RPT4, RPT6
GO:0044389	MF	e	ubiquitin-like protein ligase binding	4/36	27/6920	9.9440819636682e-06	4	4	0.003675048577144233	RPN2, RPT1, RPT4, RPT6
GO:0061133	MF	e	endopeptidase activator activity	2/36	2/6920	2.6316075279013058e-05	5	2	0.008509960843350848	PRE1, PUP3
GO:0016787	MF	e	hydrolase activity	15/36	1006/6920	6.822473019449153e-05	2	15	0.019610819668127732	DOA4, PRE2, PRE3, PUP1, RPN1, RPN11, RPN2, RPN8, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, YTA7
GO:0120543	MF	e	macromolecular conformation isomerase activity	6/36	144/6920	8.515092136843464e-05	3	6	0.02202854335801404	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6
GO:0016504	MF	e	peptidase activator activity	2/36	4/6920	0.00015686361467506617	4	2	0.03402952900504502	PRE1, PUP3
GO:0004175	MF	e	endopeptidase activity	5/36	101/6920	0.0001578486076770546	4	5	0.03402952900504502	PRE2, PRE3, PUP1, RPN1, RPN2
GO:0016887	MF	e	ATP hydrolysis activity	7/36	238/6920	0.00018525394459114857	7	7	0.036865534973638564	RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, YTA7
