# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006406	BP	e	mRNA export from nucleus	3/3	63/6920	7.193364896301488e-07	9	3	0.002919985180976348	GLE1, NUP159, NUP82
GO:0006405	BP	e	RNA export from nucleus	3/3	76/6920	1.273434444385673e-06	8	3	0.002919985180976348	GLE1, NUP159, NUP82
GO:0051028	BP	e	mRNA transport	3/3	96/6920	2.588169465346016e-06	8	3	0.0034184871555664534	GLE1, NUP159, NUP82
GO:0051236	BP	e	establishment of RNA localization	3/3	113/6920	4.241206928459231e-06	3	3	0.0034184871555664534	GLE1, NUP159, NUP82
GO:0050658	BP	e	RNA transport	3/3	113/6920	4.241206928459231e-06	7	3	0.0034184871555664534	GLE1, NUP159, NUP82
GO:0050657	BP	e	nucleic acid transport	3/3	115/6920	4.4725082715653555e-06	6	3	0.0034184871555664534	GLE1, NUP159, NUP82
GO:0051168	BP	e	nuclear export	3/3	131/6920	6.632455969268737e-06	7	3	0.004345206153580919	GLE1, NUP159, NUP82
GO:0006611	BP	e	protein export from nucleus	2/3	12/6920	8.262796229553856e-06	8	2	0.004736647938591748	NUP159, NUP82
GO:0015931	BP	e	nucleobase-containing compound transport	3/3	164/6920	1.3074240943351078e-05	5	3	0.005768943695388405	GLE1, NUP159, NUP82
GO:0000056	BP	e	ribosomal small subunit export from nucleus	2/3	16/6920	1.5017469299765263e-05	9	2	0.005768943695388405	NUP159, NUP82
GO:0051169	BP	e	nuclear transport	3/3	172/6920	1.5095360738042055e-05	5	3	0.005768943695388405	GLE1, NUP159, NUP82
GO:0006913	BP	e	nucleocytoplasmic transport	3/3	172/6920	1.5095360738042055e-05	6	3	0.005768943695388405	GLE1, NUP159, NUP82
GO:0000055	BP	e	ribosomal large subunit export from nucleus	2/3	32/6920	6.197636977946938e-05	9	2	0.021863356292972813	NUP159, NUP82
GO:0016973	BP	e	poly(A)+ mRNA export from nucleus	2/3	35/6920	7.432509726099207e-05	10	2	0.024346778288493548	GLE1, NUP159
