# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030150	BP	e	protein import into mitochondrial matrix	7/7	26/6920	4.37622963655421e-18	8	7	2.0069389113237606e-14	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0070585	BP	e	protein localization to mitochondrion	7/7	72/6920	9.80034409325084e-15	6	7	1.4981459337216118e-11	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0072655	BP	e	establishment of protein localization to mitochondrion	7/7	72/6920	9.80034409325084e-15	7	7	1.4981459337216118e-11	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0071806	BP	e	protein transmembrane transport	7/7	84/6920	3.0133087175016055e-14	7	7	3.4547584446155904e-11	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0072594	BP	e	establishment of protein localization to organelle	7/7	321/6920	4.3401566985936426e-10	6	7	3.9807917239500893e-07	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0033365	BP	e	protein localization to organelle	7/7	399/6920	2.0155947830586172e-09	5	7	1.5405862791844698e-06	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0055085	BP	e	transmembrane transport	7/7	484/6920	7.862577726369358e-09	4	7	5.151111636161411e-06	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0090151	BP	e	establishment of protein localization to mitochondrial membrane	4/7	36/6920	2.1357587959235973e-08	8	4	1.224323729763202e-05	TOM22, TOM7, TOM70, TOM71
GO:0015031	BP	e	protein transport	7/7	570/6920	2.486784758944374e-08	6	7	1.2671549893909888e-05	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0045184	BP	e	establishment of protein localization	7/7	631/6920	5.084845791703725e-08	5	7	2.3319102800753287e-05	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0006839	BP	e	mitochondrial transport	4/7	47/6920	6.44236105885793e-08	5	4	2.685878892356588e-05	TOM22, TOM7, TOM70, TOM71
GO:0007006	BP	e	mitochondrial membrane organization	4/7	58/6920	1.5265505032217683e-07	6	4	5.8339671731458575e-05	TOM22, TOM7, TOM70, TOM71
GO:0071705	BP	e	nitrogen compound transport	7/7	755/6920	1.795104888943597e-07	4	7	6.10272277953832e-05	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0008104	BP	e	protein localization	7/7	759/6920	1.8630204734744106e-07	4	7	6.10272277953832e-05	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0070727	BP	e	cellular macromolecule localization	7/7	774/6920	2.1376968403314276e-07	3	7	6.239302571243793e-05	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0033036	BP	e	macromolecule localization	7/7	776/6920	2.1768172948081267e-07	2	7	6.239302571243793e-05	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0051641	BP	e	cellular localization	7/7	1003/6920	1.3199868879772806e-06	2	7	0.0003560858746037535	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0090150	BP	e	establishment of protein localization to membrane	4/7	105/6920	1.69190038881483e-06	6	4	0.0004310586212836006	TOM22, TOM7, TOM70, TOM71
GO:0072657	BP	e	protein localization to membrane	4/7	135/6920	4.634478070737403e-06	5	4	0.0011186166543369332	TOM22, TOM7, TOM70, TOM71
GO:0007005	BP	e	mitochondrion organization	4/7	144/6920	5.997446591881329e-06	5	4	0.0013378451841818194	TOM22, TOM7, TOM70, TOM71
GO:0006886	BP	e	intracellular protein transport	5/7	349/6920	6.126199055346317e-06	7	5	0.0013378451841818194	TOM20, TOM22, TOM7, TOM70, TOM71
GO:0006810	BP	e	transport	7/7	1326/6920	9.364640997441082e-06	3	7	0.0019521019824665818	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0051668	BP	e	localization within membrane	4/7	174/6920	1.274333402553152e-05	3	4	0.002540909993090763	TOM22, TOM7, TOM70, TOM71
GO:0051234	BP	e	establishment of localization	7/7	1404/6920	1.3984261826863323e-05	2	7	0.0026721593640831333	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0061024	BP	e	membrane organization	4/7	210/6920	2.685505928342702e-05	4	4	0.0049262920749518525	TOM22, TOM7, TOM70, TOM71
GO:0051179	BP	e	localization	7/7	1575/6920	3.131417893179564e-05	1	7	0.0055233394069698	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0045040	BP	e	protein insertion into mitochondrial outer membrane	2/7	12/6920	5.761694952542755e-05	9	2	0.009786345574948545	TOM22, TOM7
GO:0006626	BP	e	protein targeting to mitochondrion	2/7	13/6920	6.805993328966045e-05	8	2	0.011147244788085101	TOM70, TOM71
GO:0007008	BP	e	outer mitochondrial membrane organization	2/7	14/6920	7.936497601478903e-05	7	2	0.012550613103580086	TOM22, TOM7
GO:0045039	BP	e	protein insertion into mitochondrial inner membrane	2/7	16/6920	0.00010455622006679018	9	2	0.01598316084087666	TOM70, TOM71
GO:0046907	BP	e	intracellular transport	5/7	652/6920	0.00013075309805456235	4	5	0.019343022828329774	TOM20, TOM22, TOM7, TOM70, TOM71
GO:0051649	BP	e	establishment of localization in cell	5/7	686/6920	0.0001672275840718955	3	5	0.023965803142303524	TOM20, TOM22, TOM7, TOM70, TOM71
