# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007121	BP	e	bipolar cellular bud site selection	3/3	16/6920	1.014400126395415e-08	5	3	2.8244522376442625e-05	BUD6, PEA2, SPA2
GO:0007118	BP	e	budding cell apical bud growth	3/3	17/6920	1.2317715820515755e-08	3	3	2.8244522376442625e-05	BUD6, PEA2, SPA2
GO:0071474	BP	e	cellular hyperosmotic response	3/3	23/6920	3.208040399725501e-08	6	3	4.904024424380382e-05	BUD6, PEA2, SPA2
GO:0007117	BP	e	budding cell bud growth	3/3	26/6920	4.7097148725501417e-08	2	3	5.3344171463071256e-05	BUD6, PEA2, SPA2
GO:0007114	BP	e	cell budding	3/3	30/6920	7.354400916366758e-08	3	3	5.3344171463071256e-05	BUD6, PEA2, SPA2
GO:0019954	BP	e	asexual reproduction	3/3	30/6920	7.354400916366758e-08	2	3	5.3344171463071256e-05	BUD6, PEA2, SPA2
GO:0006972	BP	e	hyperosmotic response	3/3	31/6920	8.14237244312034e-08	4	3	5.3344171463071256e-05	BUD6, PEA2, SPA2
GO:0000282	BP	e	cellular bud site selection	3/3	38/6920	1.5281213332628076e-07	4	3	8.759955542929044e-05	BUD6, PEA2, SPA2
GO:0071470	BP	e	cellular response to osmotic stress	3/3	53/6920	4.2434531001676775e-07	5	3	0.00018732008904419329	BUD6, PEA2, SPA2
GO:0007124	BP	e	pseudohyphal growth	3/3	53/6920	4.2434531001676775e-07	5	3	0.00018732008904419329	BUD6, PEA2, SPA2
GO:0016049	BP	e	cell growth	3/3	54/6920	4.493067988412835e-07	2	3	0.00018732008904419329	BUD6, PEA2, SPA2
GO:0030010	BP	e	establishment of cell polarity	3/3	61/6920	6.519332240887677e-07	3	3	0.0002491471471392574	BUD6, PEA2, SPA2
GO:0032970	BP	e	regulation of actin filament-based process	3/3	66/6920	8.289098175688247e-07	4	3	0.00027152717309790215	BUD6, PEA2, SPA2
GO:0032956	BP	e	regulation of actin cytoskeleton organization	3/3	66/6920	8.289098175688247e-07	7	3	0.00027152717309790215	BUD6, PEA2, SPA2
GO:0032880	BP	e	regulation of protein localization	3/3	72/6920	1.0803361346111172e-06	5	3	0.00029143655960744605	BUD6, PEA2, SPA2
GO:0071214	BP	e	cellular response to abiotic stimulus	3/3	72/6920	1.0803361346111172e-06	4	3	0.00029143655960744605	BUD6, PEA2, SPA2
GO:0104004	BP	e	cellular response to environmental stimulus	3/3	72/6920	1.0803361346111172e-06	3	3	0.00029143655960744605	BUD6, PEA2, SPA2
GO:0044182	BP	e	filamentous growth of a population of unicellular organisms	3/3	75/6920	1.223167295265186e-06	3	3	0.00029523395874137595	BUD6, PEA2, SPA2
GO:0070783	BP	e	growth of unicellular organism as a thread of attached cells	3/3	75/6920	1.223167295265186e-06	4	3	0.00029523395874137595	BUD6, PEA2, SPA2
GO:0030447	BP	e	filamentous growth	3/3	84/6920	1.7260018150617989e-06	2	3	0.0003957722161936705	BUD6, PEA2, SPA2
GO:0060341	BP	e	regulation of cellular localization	3/3	87/6920	1.920023953522893e-06	4	3	0.00041929665956457087	BUD6, PEA2, SPA2
GO:0006970	BP	e	response to osmotic stress	3/3	91/6920	2.2006142741990532e-06	3	3	0.00045872804824894807	BUD6, PEA2, SPA2
GO:0051493	BP	e	regulation of cytoskeleton organization	3/3	93/6920	2.350618692889776e-06	6	3	0.00046869292719967445	BUD6, PEA2, SPA2
GO:0007163	BP	e	establishment or maintenance of cell polarity	3/3	95/6920	2.507289169553953e-06	2	3	0.0004791011721489345	BUD6, PEA2, SPA2
GO:0022413	BP	e	reproductive process in single-celled organism	3/3	97/6920	2.670770618495357e-06	2	3	0.0004899261622567883	BUD6, PEA2, SPA2
GO:0040007	BP	e	growth	3/3	102/6920	3.110223244680228e-06	1	3	0.0005485955307732125	BUD6, PEA2, SPA2
GO:0071468	BP	e	cellular response to acidic pH	2/3	8/6920	3.50678123694895e-06	6	2	0.0005956332871351067	PEA2, SPA2
GO:0000753	BP	e	cell morphogenesis involved in conjugation with cellular fusion	2/3	11/6920	6.886327715187159e-06	4	2	0.0011278821036374397	PEA2, SPA2
GO:0010447	BP	e	response to acidic pH	2/3	13/6920	9.764180873770952e-06	4	2	0.0014960569688637414	PEA2, SPA2
GO:0062197	BP	e	cellular response to chemical stress	3/3	149/6920	9.786678819431366e-06	4	3	0.0014960569688637414	BUD6, PEA2, SPA2
GO:0032879	BP	e	regulation of localization	3/3	157/6920	1.1461091142350771e-05	3	3	0.0016955020638329237	BUD6, PEA2, SPA2
GO:0071467	BP	e	cellular response to pH	2/3	15/6920	1.31415536374526e-05	5	2	0.0018833489056674256	PEA2, SPA2
GO:0009628	BP	e	response to abiotic stimulus	3/3	189/6920	2.0060016099500928e-05	2	3	0.0027877343585548868	BUD6, PEA2, SPA2
GO:0009653	BP	e	anatomical structure morphogenesis	2/3	19/6920	2.1393698665679306e-05	2	2	0.002803185773737294	PEA2, SPA2
GO:0000902	BP	e	cell morphogenesis	2/3	19/6920	2.1393698665679306e-05	3	2	0.002803185773737294	PEA2, SPA2
GO:0009268	BP	e	response to pH	2/3	22/6920	2.889189079996262e-05	3	2	0.0036805058669063494	PEA2, SPA2
GO:0051301	BP	e	cell division	3/3	224/6920	3.3479261771554285e-05	2	3	0.004149618769847242	BUD6, PEA2, SPA2
GO:0070887	BP	e	cellular response to chemical stimulus	3/3	253/6920	4.8313088419866037e-05	3	3	0.005749025555965924	BUD6, PEA2, SPA2
GO:0033043	BP	e	regulation of organelle organization	3/3	254/6920	4.8890535691816624e-05	5	3	0.005749025555965924	BUD6, PEA2, SPA2
GO:1903047	BP	e	mitotic cell cycle process	3/3	315/6920	9.346619364599456e-05	3	3	0.010715899101513278	BUD6, PEA2, SPA2
GO:0042221	BP	e	response to chemical	3/3	403/6920	0.0001961306596952472	2	3	0.021389372013233224	BUD6, PEA2, SPA2
GO:0022414	BP	e	reproductive process	3/3	405/6920	0.00019907258309038566	1	3	0.021389372013233224	BUD6, PEA2, SPA2
GO:0051128	BP	e	regulation of cellular component organization	3/3	406/6920	0.00020055451298932154	4	3	0.021389372013233224	BUD6, PEA2, SPA2
