# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0045259	CC	e	proton-transporting ATP synthase complex	3/3	18/6920	1.4781258984618909e-08	6	3	7.578995444351495e-06	ATP4, ATP5, ATP7
GO:0034703	CC	e	cation channel complex	3/3	19/6920	1.7552745044234952e-08	5	3	7.578995444351495e-06	ATP4, ATP5, ATP7
GO:0034702	CC	e	monoatomic ion channel complex	3/3	22/6920	2.7896003475873917e-08	4	3	7.578995444351495e-06	ATP4, ATP5, ATP7
GO:0016469	CC	e	proton-transporting two-sector ATPase complex	3/3	23/6920	3.208040399725501e-08	3	3	7.578995444351495e-06	ATP4, ATP5, ATP7
GO:0098803	CC	e	respiratory chain complex	3/3	54/6920	4.493067988412835e-07	2	3	8.491898498100259e-05	ATP4, ATP5, ATP7
GO:1902495	CC	e	transmembrane transporter complex	3/3	64/6920	7.54713694038189e-07	3	3	0.00011886740681101476	ATP4, ATP5, ATP7
GO:1990351	CC	e	transporter complex	3/3	82/6920	1.6042013427424634e-06	2	3	0.00021656718127023255	ATP4, ATP5, ATP7
GO:0005743	CC	e	mitochondrial inner membrane	3/3	262/6920	5.367662040245395e-05	5	3	0.006340550785039873	ATP4, ATP5, ATP7
GO:0019866	CC	e	organelle inner membrane	3/3	282/6920	6.698591234652123e-05	4	3	0.007033520796384729	ATP4, ATP5, ATP7
GO:0098796	CC	e	membrane protein complex	3/3	336/6920	0.00011350123014238301	2	3	0.010725866248455194	ATP4, ATP5, ATP7
GO:0031966	CC	e	mitochondrial membrane	3/3	422/6920	0.00022527544406957778	4	3	0.01935320860415918	ATP4, ATP5, ATP7
