# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006896	BP	e	Golgi to vacuole transport	5/5	28/6920	7.442925138314614e-13	7	5	3.4133254684310817e-09	APL2, APL4, APM1, APM2, APS1
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	5/5	82/6920	2.0663686734000887e-10	6	5	4.738183368106403e-07	APL2, APL4, APM1, APM2, APS1
GO:0007034	BP	e	vacuolar transport	5/5	174/6920	9.498741897682078e-09	5	5	1.4520410114256669e-05	APL2, APL4, APM1, APM2, APS1
GO:0048193	BP	e	Golgi vesicle transport	5/5	208/6920	2.3408963596017373e-08	5	5	2.6838376762833916e-05	APL2, APL4, APM1, APM2, APS1
GO:0006886	BP	e	intracellular protein transport	5/5	349/6920	3.1748747474985997e-07	7	5	0.00029119951184057157	APL2, APL4, APM1, APM2, APS1
GO:0016192	BP	e	vesicle-mediated transport	5/5	433/6920	9.385813450792522e-07	4	5	0.0007173890080889084	APL2, APL4, APM1, APM2, APS1
GO:0015031	BP	e	protein transport	5/5	570/6920	3.7310597573716753e-06	6	5	0.002444377149615215	APL2, APL4, APM1, APM2, APS1
GO:0045184	BP	e	establishment of protein localization	5/5	631/6920	6.213624373253687e-06	5	5	0.0035619601719676756	APL2, APL4, APM1, APM2, APS1
GO:0046907	BP	e	intracellular transport	5/5	652/6920	7.322491910944059e-06	4	5	0.0037312164337321616	APL2, APL4, APM1, APM2, APS1
GO:0051649	BP	e	establishment of localization in cell	5/5	686/6920	9.448723150031081e-06	3	5	0.004333184436604254	APL2, APL4, APM1, APM2, APS1
GO:0071705	BP	e	nitrogen compound transport	5/5	755/6920	1.5278063413067896e-05	4	5	0.005742545572262857	APL2, APL4, APM1, APM2, APS1
GO:0008104	BP	e	protein localization	5/5	759/6920	1.568819089216227e-05	4	5	0.005742545572262857	APL2, APL4, APM1, APM2, APS1
GO:0070727	BP	e	cellular macromolecule localization	5/5	774/6920	1.730533915499466e-05	3	5	0.005742545572262857	APL2, APL4, APM1, APM2, APS1
GO:0033036	BP	e	macromolecule localization	5/5	776/6920	1.7530666814583513e-05	2	5	0.005742545572262857	APL2, APL4, APM1, APM2, APS1
GO:0051641	BP	e	cellular localization	5/5	1003/6920	6.342573040778553e-05	2	5	0.019391359976673628	APL2, APL4, APM1, APM2, APS1
