# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006279	BP	e	premeiotic DNA replication	6/6	15/6920	3.2888317072973714e-17	11	6	1.2431704124330554e-13	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0033260	BP	e	nuclear DNA replication	6/6	17/6920	8.13238385804441e-17	10	6	1.2431704124330554e-13	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0044786	BP	e	cell cycle DNA replication	6/6	17/6920	8.13238385804441e-17	9	6	1.2431704124330554e-13	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:1902299	BP	e	pre-replicative complex assembly involved in cell cycle DNA replication	6/6	19/6920	1.7828687688789672e-16	8	6	1.635247234815789e-13	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0006267	BP	e	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	6/6	19/6920	1.7828687688789672e-16	9	6	1.635247234815789e-13	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0036388	BP	e	pre-replicative complex assembly	6/6	20/6920	2.5469553841128097e-16	7	6	1.9467228985902242e-13	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0000727	BP	e	double-strand break repair via break-induced replication	6/6	26/6920	1.5128625853567908e-15	10	6	9.911411166351775e-13	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0006270	BP	e	DNA replication initiation	6/6	35/6920	1.0665934213819781e-14	7	6	6.114246788072189e-12	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0006261	BP	e	DNA-templated DNA replication	6/6	50/6920	1.0441925676553515e-13	8	6	5.320741239186047e-11	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0000724	BP	e	double-strand break repair via homologous recombination	6/6	77/6920	1.5579651174165583e-12	9	6	7.144828028472337e-10	MCM2, MCM3, MCM4, MCM5, MCM6, MCM7
GO:0006271	BP	e	DNA strand elongation involved in DNA replication	5/6	24/6920	1.9269214375644418e-12	8	5	8.0335106478823e-10	MCM2, MCM3, MCM4, MCM6, MCM7
GO:0022616	BP	e	DNA strand elongation	5/6	27/6920	3.658573272977765e-12	7	5	1.3981847524896692e-09	MCM2, MCM3, MCM4, MCM6, MCM7
