# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0106310	MF	e	protein serine kinase activity	6/8	120/6920	6.532101209964584e-10	6	6	1.689854583017838e-06	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0004674	MF	e	protein serine/threonine kinase activity	6/8	161/6920	3.896160697553144e-09	6	6	4.50565156284608e-06	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0004672	MF	e	protein kinase activity	6/8	169/6920	5.2249534938300115e-09	5	6	4.50565156284608e-06	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0016773	MF	e	phosphotransferase activity, alcohol group as acceptor	6/8	236/6920	3.9083583260895714e-08	4	6	2.5277307473984304e-05	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0016301	MF	e	kinase activity	6/8	262/6920	7.315189503897201e-08	4	6	3.784879049316412e-05	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0016772	MF	e	transferase activity, transferring phosphorus-containing groups	6/8	421/6920	1.2352639243221002e-06	3	6	0.0005326046287035456	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0043167	MF	e	ion binding	8/8	1741/6920	1.5860052680024386e-05	3	8	0.005861422326174726	CKA1, CKA2, CKB1, CKB2, HRR25, YCK1, YCK2, YCK3
GO:0036094	MF	e	small molecule binding	8/8	1796/6920	2.0350712394460785e-05	2	8	0.006580911620558756	CKA1, CKA2, CKB1, CKB2, HRR25, YCK1, YCK2, YCK3
GO:0140096	MF	e	catalytic activity, acting on a protein	6/8	712/6920	2.7145049595147022e-05	2	6	0.00692447120399553	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0005524	MF	e	ATP binding	6/8	719/6920	2.873749187163499e-05	8	6	0.00692447120399553	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0032559	MF	e	adenyl ribonucleotide binding	6/8	722/6920	2.944305498413252e-05	7	6	0.00692447120399553	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0030554	MF	e	adenyl nucleotide binding	6/8	764/6920	4.091212887745093e-05	6	6	0.008819973117163796	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0035639	MF	e	purine ribonucleoside triphosphate binding	6/8	822/6920	6.254942653981245e-05	5	6	0.0118046985220658	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0032555	MF	e	purine ribonucleotide binding	6/8	825/6920	6.388317715845427e-05	6	6	0.0118046985220658	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0032553	MF	e	ribonucleotide binding	6/8	845/6920	7.338321002556352e-05	5	6	0.012236310568080196	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0030291	MF	e	protein serine/threonine kinase inhibitor activity	2/8	12/6920	7.674857232007842e-05	6	2	0.012236310568080196	CKB1, CKB2
GO:0097367	MF	e	carbohydrate derivative binding	6/8	859/6920	8.069784464879033e-05	2	6	0.012236310568080196	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0017076	MF	e	purine nucleotide binding	6/8	867/6920	8.513861237937515e-05	5	6	0.012236310568080196	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0000166	MF	e	nucleotide binding	6/8	942/6920	0.00013735854075892998	4	6	0.017150611304453084	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:1901265	MF	e	nucleoside phosphate binding	6/8	943/6920	0.00013819944990734178	2	6	0.017150611304453084	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0004860	MF	e	protein kinase inhibitor activity	2/8	16/6920	0.00013922026957615568	5	2	0.017150611304453084	CKB1, CKB2
GO:0019210	MF	e	kinase inhibitor activity	2/8	17/6920	0.00015769169588095318	4	2	0.01854310987472845	CKB1, CKB2
GO:0043168	MF	e	anion binding	6/8	975/6920	0.00016741567293518871	4	6	0.018830623734057965	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:1901363	MF	e	heterocyclic compound binding	6/8	993/6920	0.00018594600646151734	3	6	0.020043429946497722	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
GO:0016740	MF	e	transferase activity	6/8	1029/6920	0.00022803442532435763	2	6	0.02359700233256453	CKA1, CKA2, HRR25, YCK1, YCK2, YCK3
