# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006030	BP	e	chitin metabolic process	5/5	29/6920	8.993534542130158e-13	6	5	1.6485653507846139e-09	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0006022	BP	e	aminoglycan metabolic process	5/5	29/6920	8.993534542130158e-13	4	5	1.6485653507846139e-09	BCH1, BCH2, BUD7, CHS5, CHS6
GO:1901071	BP	e	glucosamine-containing compound metabolic process	5/5	30/6920	1.079224145055619e-12	5	5	1.6485653507846139e-09	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0006040	BP	e	amino sugar metabolic process	5/5	32/6920	1.5250574813321572e-12	4	5	1.6485653507846139e-09	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0006893	BP	e	Golgi to plasma membrane transport	5/5	33/6920	1.7973891744271847e-12	7	5	1.6485653507846139e-09	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0098876	BP	e	vesicle-mediated transport to the plasma membrane	5/5	45/6920	9.252605590213801e-12	5	5	7.072074872786748e-09	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	5/5	82/6920	2.0663686734000887e-10	6	5	1.3537666766018295e-07	BCH1, BCH2, BUD7, CHS5, CHS6
GO:1901073	BP	e	glucosamine-containing compound biosynthetic process	4/5	21/6920	3.1285477019851064e-10	6	4	1.4347519761303698e-07	BCH1, BCH2, BUD7, CHS6
GO:0006023	BP	e	aminoglycan biosynthetic process	4/5	21/6920	3.1285477019851064e-10	5	4	1.4347519761303698e-07	BCH1, BCH2, BUD7, CHS6
GO:0006031	BP	e	chitin biosynthetic process	4/5	21/6920	3.1285477019851064e-10	7	4	1.4347519761303698e-07	BCH1, BCH2, BUD7, CHS6
GO:0046349	BP	e	amino sugar biosynthetic process	4/5	23/6920	4.627713982195091e-10	5	4	1.929336029304244e-07	BCH1, BCH2, BUD7, CHS6
GO:0051668	BP	e	localization within membrane	5/5	174/6920	9.498741897682078e-09	3	5	3.630102528564167e-06	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0048193	BP	e	Golgi vesicle transport	5/5	208/6920	2.3408963596017373e-08	5	5	8.257962080871976e-06	BCH1, BCH2, BUD7, CHS5, CHS6
GO:1901135	BP	e	carbohydrate derivative metabolic process	5/5	290/6920	1.2503555185991496e-07	3	5	4.095807434496929e-05	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0016192	BP	e	vesicle-mediated transport	5/5	433/6920	9.385813450792522e-07	4	5	0.00028695560323556337	BCH1, BCH2, BUD7, CHS5, CHS6
GO:1901137	BP	e	carbohydrate derivative biosynthetic process	4/5	182/6920	2.2686228758742365e-06	4	4	0.000650244031797453	BCH1, BCH2, BUD7, CHS6
GO:0015031	BP	e	protein transport	5/5	570/6920	3.7310597573716753e-06	6	5	0.001006508238076853	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0045184	BP	e	establishment of protein localization	5/5	631/6920	6.213624373253687e-06	5	5	0.0015830934097634116	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0071705	BP	e	nitrogen compound transport	5/5	755/6920	1.5278063413067896e-05	4	5	0.0035973021715728086	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0008104	BP	e	protein localization	5/5	759/6920	1.568819089216227e-05	4	5	0.0035973021715728086	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0070727	BP	e	cellular macromolecule localization	5/5	774/6920	1.730533915499466e-05	3	5	0.0036543471823490903	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0033036	BP	e	macromolecule localization	5/5	776/6920	1.7530666814583513e-05	2	5	0.0036543471823490903	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0051641	BP	e	cellular localization	5/5	1003/6920	6.342573040778553e-05	2	5	0.012646539115221933	BCH1, BCH2, BUD7, CHS5, CHS6
GO:0006810	BP	e	transport	5/5	1326/6920	0.0002567650707260153	3	5	0.04906352559789609	BCH1, BCH2, BUD7, CHS5, CHS6
