# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0051664	BP	e	nuclear pore localization	5/6	10/6920	1.1443754412007172e-14	6	5	5.2481057733464887e-11	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0051028	BP	e	mRNA transport	6/6	96/6920	6.091719992790117e-12	8	6	1.3968313943467738e-08	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0051236	BP	e	establishment of RNA localization	6/6	113/6920	1.6602269373802235e-11	3	6	1.69583635123284e-08	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0050658	BP	e	RNA transport	6/6	113/6920	1.6602269373802235e-11	7	6	1.69583635123284e-08	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0050657	BP	e	nucleic acid transport	6/6	115/6920	1.8489275525870475e-11	6	6	1.69583635123284e-08	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0015931	BP	e	nucleobase-containing compound transport	6/6	164/6920	1.6188049456236456e-10	5	6	1.2373065801050063e-07	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0006997	BP	e	nucleus organization	5/6	57/6920	1.8906607524588054e-10	5	5	1.238652887253726e-07	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0006606	BP	e	protein import into nucleus	5/6	65/6920	3.726080806437635e-10	8	5	2.1359758222903741e-07	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0051170	BP	e	import into nucleus	5/6	70/6920	5.456422284888909e-10	7	5	2.691557634933841e-07	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0034504	BP	e	protein localization to nucleus	5/6	71/6920	5.869074650967817e-10	6	5	2.691557634933841e-07	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0031503	BP	e	protein-containing complex localization	5/6	110/6920	5.490989500312455e-09	2	5	2.289243440766629e-06	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0006913	BP	e	nucleocytoplasmic transport	5/6	172/6920	5.2673054404769367e-08	6	5	1.8288877257327617e-05	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0051169	BP	e	nuclear transport	5/6	172/6920	5.2673054404769367e-08	5	5	1.8288877257327617e-05	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0051668	BP	e	localization within membrane	5/6	174/6920	5.583172298355574e-08	3	5	1.8288877257327617e-05	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0006406	BP	e	mRNA export from nucleus	4/6	63/6920	9.232282679328831e-08	9	4	2.8226165578268013e-05	NUP120, NUP145, NUP84, NUP85
GO:0006405	BP	e	RNA export from nucleus	4/6	76/6920	1.9824827911069018e-07	8	4	5.682291300010157e-05	NUP120, NUP145, NUP84, NUP85
GO:0000973	BP	e	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	3/6	18/6920	2.9418507551414327e-07	7	3	7.766941131781292e-05	NUP120, NUP145, NUP84
GO:0015031	BP	e	protein transport	6/6	570/6920	3.048515926124362e-07	6	6	7.766941131781292e-05	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0034398	BP	e	telomere tethering at nuclear periphery	3/6	20/6920	4.1072612854821297e-07	5	3	9.913631713274234e-05	NUP120, NUP145, NUP84
GO:0000972	BP	e	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	3/6	22/6920	5.544790610068553e-07	6	3	0.0001228405918205015	NUP120, NUP145, NUP84
GO:0045184	BP	e	establishment of protein localization	6/6	631/6920	5.625059808614329e-07	5	6	0.0001228405918205015	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0034397	BP	e	telomere localization	3/6	23/6920	6.374431307278038e-07	4	3	0.00013287791806898674	NUP120, NUP145, NUP84
GO:0072594	BP	e	establishment of protein localization to organelle	5/6	321/6920	1.2031475091981026e-06	6	5	0.00023202449508226604	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0048522	BP	e	positive regulation of cellular process	6/6	717/6920	1.2142581513245497e-06	4	6	0.00023202449508226604	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0048518	BP	e	positive regulation of biological process	6/6	740/6920	1.4684874312730282e-06	3	6	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0071705	BP	e	nitrogen compound transport	6/6	755/6920	1.657056769313221e-06	4	6	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0008104	BP	e	protein localization	6/6	759/6920	1.7106140177426392e-06	4	6	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0050000	BP	e	chromosome localization	3/6	32/6920	1.7800411953752002e-06	3	3	0.00026812923498354134	NUP120, NUP145, NUP84
GO:0051168	BP	e	nuclear export	4/6	131/6920	1.7873366052739666e-06	7	4	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85
GO:0006886	BP	e	intracellular protein transport	5/6	349/6920	1.8259547173972425e-06	7	5	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13
GO:0070727	BP	e	cellular macromolecule localization	6/6	774/6920	1.9244838481837877e-06	3	6	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0033036	BP	e	macromolecule localization	6/6	776/6920	1.95461230861083e-06	2	6	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13, SEH1
GO:0045893	BP	e	positive regulation of DNA-templated transcription	5/6	355/6920	1.9878748341562158e-06	10	5	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	5/6	355/6920	1.9878748341562158e-06	9	5	0.00026812923498354134	NUP120, NUP145, NUP84, NUP85, SEC13
