# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006397	BP	e	mRNA processing	16/16	228/6920	1.1451375032888837e-24	8	16	5.2516005900828205e-21	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0016071	BP	e	mRNA metabolic process	16/16	340/6920	8.200450472450385e-22	7	16	1.880363293332873e-18	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0006396	BP	e	RNA processing	16/16	687/6920	7.598199712981636e-17	4	16	1.1615114627911262e-13	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0006369	BP	e	termination of RNA polymerase II transcription	7/16	25/6920	3.584163261311292e-14	9	7	4.109243179093396e-11	CFT1, MPE1, PTA1, PTI1, REF2, SSU72, YSH1
GO:0016070	BP	e	RNA metabolic process	16/16	1035/6920	5.6790879258995893e-14	6	16	5.208859445635104e-11	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0031124	BP	e	mRNA 3'-end processing	7/16	29/6920	1.1584332928264905e-13	9	7	8.85429180150381e-11	PAP1, PFS2, PTI1, REF2, RNA14, SSU72, SWD2
GO:0031123	BP	e	RNA 3'-end processing	8/16	65/6920	4.715299581137077e-13	5	8	3.089194839870662e-10	PAP1, PFS2, PTI1, REF2, RNA14, SSU72, SWD2, YSH1
GO:0006353	BP	e	DNA-templated transcription termination	7/16	41/6920	1.6459054493923193e-12	8	7	9.43515298864147e-10	CFT1, MPE1, PTA1, PTI1, REF2, SSU72, YSH1
GO:0090304	BP	e	nucleic acid metabolic process	16/16	1452/6920	1.3221617575582532e-11	5	16	6.737148689069055e-09	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0006139	BP	e	nucleobase-containing compound metabolic process	16/16	1687/6920	1.474664388327413e-10	4	16	6.762810884869517e-08	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0016074	BP	e	sno(s)RNA metabolic process	6/16	53/6920	1.1394792363590057e-09	7	6	4.750592525402182e-07	PAP1, PTI1, REF2, SSU72, SWD2, YSH1
GO:0031126	BP	e	sno(s)RNA 3'-end processing	5/16	26/6920	2.1161510639294257e-09	9	5	8.087223982650288e-07	PAP1, PTI1, REF2, SWD2, YSH1
GO:0043144	BP	e	sno(s)RNA processing	5/16	42/6920	2.6790007189863318e-08	8	5	9.450690228670244e-06	PAP1, PTI1, REF2, SWD2, YSH1
GO:0030846	BP	e	termination of RNA polymerase II transcription, poly(A)-coupled	3/16	6/6920	2.02023294449949e-07	10	3	6.617705916767616e-05	PTA1, REF2, SSU72
GO:0043170	BP	e	macromolecule metabolic process	16/16	2675/6920	2.418241721863412e-07	3	16	7.393371024310405e-05	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:0032774	BP	e	RNA biosynthetic process	7/16	249/6920	6.223553370585328e-07	7	7	0.00017838259848440194	CFT1, MPE1, PTA1, PTI1, REF2, SSU72, YSH1
GO:0141187	BP	e	nucleic acid biosynthetic process	7/16	343/6920	5.368393173364572e-06	6	7	0.0014482030054735252	CFT1, MPE1, PTA1, PTI1, REF2, SSU72, YSH1
GO:0044238	BP	e	primary metabolic process	16/16	3320/6920	7.732620539032539e-06	3	16	0.0019700998773335126	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:1901901	BP	e	regulation of protein localization to cell division site involved in cytokinesis	2/16	3/6920	1.5017469299765263e-05	7	2	0.0036247428530907103	GLC7, REF2
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	7/16	476/6920	4.620522787816123e-05	5	7	0.01059485875246237	CFT1, MPE1, PTA1, PTI1, REF2, SSU72, YSH1
GO:2000433	BP	e	positive regulation of cytokinesis, actomyosin contractile ring assembly	2/16	6/6920	7.478388358842971e-05	10	2	0.015589040460751756	GLC7, REF2
GO:1903501	BP	e	positive regulation of mitotic actomyosin contractile ring assembly	2/16	6/6920	7.478388358842971e-05	11	2	0.015589040460751756	GLC7, REF2
GO:2000431	BP	e	regulation of cytokinesis, actomyosin contractile ring assembly	2/16	7/6920	0.00010455622006679018	9	2	0.017759067600974066	GLC7, REF2
GO:0110020	BP	e	regulation of actomyosin structure organization	2/16	7/6920	0.00010455622006679018	8	2	0.017759067600974066	GLC7, REF2
GO:0030847	BP	e	termination of RNA polymerase II transcription, exosome-dependent	2/16	7/6920	0.00010455622006679018	10	2	0.017759067600974066	PTI1, SSU72
GO:1901900	BP	e	regulation of protein localization to cell division site	2/16	7/6920	0.00010455622006679018	6	2	0.017759067600974066	GLC7, REF2
GO:1903499	BP	e	regulation of mitotic actomyosin contractile ring assembly	2/16	7/6920	0.00010455622006679018	10	2	0.017759067600974066	GLC7, REF2
GO:0008152	BP	e	metabolic process	16/16	3843/6920	0.00012889401051396603	2	16	0.021110997579180293	CFT1, CFT2, FIP1, GLC7, MPE1, PAP1, PFS2, PTA1, PTI1, REF2, RNA14, SSU72, SWD2, SYC1, YSH1, YTH1
GO:1903490	BP	e	positive regulation of mitotic cytokinesis	2/16	10/6920	0.00022314377683833474	8	2	0.03411124535268677	GLC7, REF2
GO:1903438	BP	e	positive regulation of mitotic cytokinetic process	2/16	10/6920	0.00022314377683833474	9	2	0.03411124535268677	GLC7, REF2
GO:0032467	BP	e	positive regulation of cytokinesis	2/16	11/6920	0.00027236351004754345	7	2	0.03903309553368857	GLC7, REF2
GO:0051781	BP	e	positive regulation of cell division	2/16	11/6920	0.00027236351004754345	5	2	0.03903309553368857	GLC7, REF2
