# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005655	CC	e	nucleolar ribonuclease P complex	6/6	11/6920	3.035844652889881e-18	7	6	1.4344365984904688e-15	POP1, POP3, POP4, POP5, POP8, RPP1
GO:0030681	CC	e	multimeric ribonuclease P complex	6/6	11/6920	3.035844652889881e-18	6	6	1.4344365984904688e-15	POP1, POP3, POP4, POP5, POP8, RPP1
GO:0000172	CC	e	ribonuclease MRP complex	6/6	12/6920	6.071689305779762e-18	5	6	1.912582131320625e-15	POP1, POP3, POP4, POP5, POP8, RPP1
GO:0030677	CC	e	ribonuclease P complex	6/6	13/6920	1.1275994425019562e-17	5	6	2.6639536829108715e-15	POP1, POP3, POP4, POP5, POP8, RPP1
GO:1902555	CC	e	endoribonuclease complex	6/6	24/6920	8.844427422085855e-16	4	6	1.6715967827742268e-13	POP1, POP3, POP4, POP5, POP8, RPP1
GO:1905348	CC	e	endonuclease complex	6/6	26/6920	1.5128625853567908e-15	3	6	2.3827585719369454e-13	POP1, POP3, POP4, POP5, POP8, RPP1
GO:0005732	CC	e	sno(s)RNA-containing ribonucleoprotein complex	6/6	107/6920	1.1875577831184735e-11	3	6	1.6032030072099392e-09	POP1, POP3, POP4, POP5, POP8, RPP1
GO:0140535	CC	e	intracellular protein-containing complex	6/6	410/6920	4.178764209387629e-08	2	6	4.9361652223391364e-06	POP1, POP3, POP4, POP5, POP8, RPP1
GO:1990904	CC	e	ribonucleoprotein complex	6/6	622/6920	5.158732813770987e-07	2	6	5.416669454459536e-05	POP1, POP3, POP4, POP5, POP8, RPP1
GO:0140513	CC	e	nuclear protein-containing complex	6/6	707/6920	1.1157924043527225e-06	2	6	0.00010544238221133228	POP1, POP3, POP4, POP5, POP8, RPP1
GO:1902494	CC	e	catalytic complex	6/6	851/6920	3.4057351700659586e-06	2	6	0.00029258361233748466	POP1, POP3, POP4, POP5, POP8, RPP1
