# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0071038	BP	e	TRAMP-dependent tRNA surveillance pathway	11/12	16/6920	1.2095333958523374e-30	10	11	2.7734600766894097e-27	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0106354	BP	e	tRNA surveillance	11/12	16/6920	1.2095333958523374e-30	9	11	2.7734600766894097e-27	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0016078	BP	e	tRNA decay	11/12	18/6920	8.809974802712715e-30	8	11	1.0100636111310128e-26	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0000467	BP	e	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	11/12	18/6920	8.809974802712715e-30	10	11	1.0100636111310128e-26	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0031125	BP	e	rRNA 3'-end processing	11/12	23/6920	3.740530311366808e-28	9	11	3.4308144015856364e-25	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0071027	BP	e	nuclear RNA surveillance	11/12	33/6920	5.347087564217491e-26	9	11	4.0869572615835687e-23	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0071035	BP	e	nuclear polyadenylation-dependent rRNA catabolic process	10/12	19/6920	8.822890970724818e-26	10	10	5.780253998820574e-23	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6
GO:0071025	BP	e	RNA surveillance	11/12	35/6920	1.15241681152683e-25	8	11	6.606229372077553e-23	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0034475	BP	e	U4 snRNA 3'-end processing	9/12	15/6920	1.1012265097678103e-23	10	9	5.61136085977242e-21	MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0031123	BP	e	RNA 3'-end processing	11/12	65/6920	2.4623921432316366e-22	5	11	1.1292530368860286e-19	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0034472	BP	e	snRNA 3'-end processing	9/12	20/6920	3.6883239159352637e-22	9	9	1.5376957707708288e-19	MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	12/12	122/6920	5.20586235832718e-22	10	12	1.9895070646073705e-19	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0006402	BP	e	mRNA catabolic process	12/12	127/6920	8.623461332657405e-22	9	12	3.0420918208897587e-19	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0071028	BP	e	nuclear mRNA surveillance	9/12	27/6920	1.0263887246404482e-20	11	9	3.3621562080007826e-18	DIS3, MTR3, RRP4, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0006401	BP	e	RNA catabolic process	12/12	162/6920	1.8020838652548974e-20	7	12	5.5095710707059726e-18	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0016180	BP	e	snRNA processing	9/12	29/6920	2.191513215658905e-20	8	9	6.281424754382336e-18	MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0141188	BP	e	nucleic acid catabolic process	12/12	166/6920	2.4398649944260083e-20	6	12	6.5818946261398086e-18	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0016073	BP	e	snRNA metabolic process	9/12	32/6920	6.130511752439002e-20	7	9	1.561918160926959e-17	MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6
GO:0034655	BP	e	nucleobase-containing compound catabolic process	12/12	215/6920	5.97546822014882e-19	5	12	1.4422893293474992e-16	CSL4, DIS3, MTR3, RRP4, RRP40, RRP42, RRP43, RRP45, RRP46, RRP6, SKI6, SKI7
GO:0016075	BP	e	rRNA catabolic process	8/12	29/6920	1.618120161543017e-17	8	8	3.710349530418138e-15	DIS3, MTR3, RRP42, RRP43, RRP45, RRP46, SKI6, SKI7
