# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0061188	BP	e	negative regulation of rDNA heterochromatin formation	3/3	8/6920	1.014400126395415e-09	10	3	3.3228849854638374e-06	RPD3, SAP30, SIN3
GO:0061187	BP	e	regulation of rDNA heterochromatin formation	3/3	9/6920	1.521600189593123e-09	9	3	3.3228849854638374e-06	RPD3, SAP30, SIN3
GO:0016479	BP	e	negative regulation of transcription by RNA polymerase I	3/3	10/6920	2.1737145565616033e-09	11	3	3.3228849854638374e-06	RPD3, SAP30, SIN3
GO:0061186	BP	e	negative regulation of silent mating-type cassette heterochromatin formation	3/3	11/6920	2.9888575152722046e-09	10	3	3.4267251412595823e-06	RPD3, SAP30, SIN3
GO:0090054	BP	e	regulation of silent mating-type cassette heterochromatin formation	3/3	13/6920	5.180686359805156e-09	9	3	4.751725529213289e-06	RPD3, SAP30, SIN3
GO:0031452	BP	e	negative regulation of heterochromatin formation	3/3	14/6920	6.593600821570199e-09	9	3	5.039708894620155e-06	RPD3, SAP30, SIN3
GO:1905268	BP	e	negative regulation of chromatin organization	3/3	16/6920	1.014400126395415e-08	6	3	6.6457699709276765e-06	RPD3, SAP30, SIN3
GO:0031445	BP	e	regulation of heterochromatin formation	3/3	17/6920	1.2317715820515755e-08	8	3	7.061130594110656e-06	RPD3, SAP30, SIN3
GO:1902275	BP	e	regulation of chromatin organization	3/3	24/6920	3.666331885400571e-08	5	3	1.8681997807163354e-05	RPD3, SAP30, SIN3
GO:0006356	BP	e	regulation of transcription by RNA polymerase I	3/3	39/6920	1.6554647777013745e-07	10	3	7.591961470538504e-05	RPD3, SAP30, SIN3
GO:0034605	BP	e	cellular response to heat	3/3	64/6920	7.54713694038189e-07	5	3	0.00031464700007810314	RPD3, SAP30, SIN3
GO:0009408	BP	e	response to heat	3/3	79/6920	1.4324597784861258e-06	4	3	0.0005474383786781144	RPD3, SAP30, SIN3
GO:0009266	BP	e	response to temperature stimulus	3/3	82/6920	1.6042013427424634e-06	3	3	0.0005659128736782259	RPD3, SAP30, SIN3
GO:0010628	BP	e	positive regulation of gene expression	3/3	88/6920	1.9877895048237013e-06	8	3	0.0006511430477943924	RPD3, SAP30, SIN3
GO:0051129	BP	e	negative regulation of cellular component organization	3/3	120/6920	5.087216633873006e-06	5	3	0.0015553316988627737	RPD3, SAP30, SIN3
GO:0070550	BP	e	rDNA chromatin condensation	2/3	14/6920	1.1390445419262522e-05	7	2	0.0032647864182961204	RPD3, SIN3
GO:1902679	BP	e	negative regulation of RNA biosynthetic process	3/3	179/6920	1.7026144578619932e-05	9	3	0.004337883279863945	RPD3, SAP30, SIN3
GO:0045892	BP	e	negative regulation of DNA-templated transcription	3/3	179/6920	1.7026144578619932e-05	10	3	0.004337883279863945	RPD3, SAP30, SIN3
GO:0009628	BP	e	response to abiotic stimulus	3/3	189/6920	2.0060016099500928e-05	2	3	0.004599761691615563	RPD3, SAP30, SIN3
GO:0051253	BP	e	negative regulation of RNA metabolic process	3/3	189/6920	2.0060016099500928e-05	8	3	0.004599761691615563	RPD3, SAP30, SIN3
GO:0030261	BP	e	chromosome condensation	2/3	22/6920	2.889189079996262e-05	6	2	0.006309438628982313	RPD3, SIN3
GO:0030174	BP	e	regulation of DNA-templated DNA replication initiation	2/3	23/6920	3.1640444171006936e-05	10	2	0.006497468169293822	RPD3, SIN3
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	3/3	222/6920	3.258651720317442e-05	7	3	0.006497468169293822	RPD3, SAP30, SIN3
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	3/3	311/6920	8.993952292085304e-05	11	3	0.017185943838126334	RPD3, SAP30, SIN3
GO:0006325	BP	e	chromatin organization	3/3	324/6920	0.00010173571027638578	4	3	0.018255677817019065	RPD3, SAP30, SIN3
GO:0044839	BP	e	cell cycle G2/M phase transition	2/3	42/6920	0.00010748000459213144	4	2	0.018255677817019065	RPD3, SIN3
GO:0000086	BP	e	G2/M transition of mitotic cell cycle	2/3	42/6920	0.00010748000459213144	5	2	0.018255677817019065	RPD3, SIN3
GO:0090329	BP	e	regulation of DNA-templated DNA replication	2/3	43/6920	0.0001127120268440474	9	2	0.018460619825242906	RPD3, SIN3
GO:0045893	BP	e	positive regulation of DNA-templated transcription	3/3	355/6920	0.00013392952783062935	10	3	0.020473360487708873	RPD3, SAP30, SIN3
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	3/3	355/6920	0.00013392952783062935	9	3	0.020473360487708873	RPD3, SAP30, SIN3
GO:0044804	BP	e	nucleophagy	2/3	49/6920	0.00014670254627930493	6	2	0.021702512168932014	RPD3, SIN3
GO:0006275	BP	e	regulation of DNA replication	2/3	54/6920	0.00017842664223216356	8	2	0.024887489713078925	RPD3, SIN3
GO:0051254	BP	e	positive regulation of RNA metabolic process	3/3	391/6920	0.00017908573060000099	8	3	0.024887489713078925	RPD3, SAP30, SIN3
GO:0051128	BP	e	regulation of cellular component organization	3/3	406/6920	0.00020055451298932154	4	3	0.02705126460497143	RPD3, SAP30, SIN3
