# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030837	BP	e	negative regulation of actin filament polymerization	4/4	12/6920	5.185237846359181e-12	11	4	2.3779500763403202e-08	AIM21, CAP1, CAP2, TDA2
GO:0032272	BP	e	negative regulation of protein polymerization	4/4	14/6920	1.0485703200415235e-11	7	4	2.4043717438552135e-08	AIM21, CAP1, CAP2, TDA2
GO:0008064	BP	e	regulation of actin polymerization or depolymerization	4/4	20/6920	5.0752479526485314e-11	9	4	4.655017422169233e-08	AIM21, CAP1, CAP2, TDA2
GO:0030833	BP	e	regulation of actin filament polymerization	4/4	20/6920	5.0752479526485314e-11	10	4	4.655017422169233e-08	AIM21, CAP1, CAP2, TDA2
GO:0030832	BP	e	regulation of actin filament length	4/4	20/6920	5.0752479526485314e-11	8	4	4.655017422169233e-08	AIM21, CAP1, CAP2, TDA2
GO:0031333	BP	e	negative regulation of protein-containing complex assembly	4/4	23/6920	9.275814369598093e-11	6	4	7.089814116496143e-08	AIM21, CAP1, CAP2, TDA2
GO:1902904	BP	e	negative regulation of supramolecular fiber organization	4/4	28/6920	2.1448029273576615e-10	6	4	1.4051523178374622e-07	AIM21, CAP1, CAP2, TDA2
GO:0051494	BP	e	negative regulation of cytoskeleton organization	4/4	29/6920	2.487971395734887e-10	7	4	1.426229602605024e-07	AIM21, CAP1, CAP2, TDA2
GO:0032271	BP	e	regulation of protein polymerization	4/4	35/6920	5.484829366371046e-10	6	4	2.794825274908624e-07	AIM21, CAP1, CAP2, TDA2
GO:0110053	BP	e	regulation of actin filament organization	4/4	45/6920	1.5607565917541134e-09	8	4	7.157629729784365e-07	AIM21, CAP1, CAP2, TDA2
GO:0032535	BP	e	regulation of cellular component size	4/4	48/6920	2.0382698588779184e-09	4	4	7.789587977345111e-07	AIM21, CAP1, CAP2, TDA2
GO:0090066	BP	e	regulation of anatomical structure size	4/4	48/6920	2.0382698588779184e-09	3	4	7.789587977345111e-07	AIM21, CAP1, CAP2, TDA2
GO:1902903	BP	e	regulation of supramolecular fiber organization	4/4	63/6920	6.239726670205136e-09	5	4	2.2011835776585197e-06	AIM21, CAP1, CAP2, TDA2
GO:0032956	BP	e	regulation of actin cytoskeleton organization	4/4	66/6920	7.549706304298969e-09	7	4	2.3081968741010045e-06	AIM21, CAP1, CAP2, TDA2
GO:0032970	BP	e	regulation of actin filament-based process	4/4	66/6920	7.549706304298969e-09	4	4	2.3081968741010045e-06	AIM21, CAP1, CAP2, TDA2
GO:0010639	BP	e	negative regulation of organelle organization	4/4	88/6920	2.442707935665962e-08	6	4	6.899661001894844e-06	AIM21, CAP1, CAP2, TDA2
GO:0043254	BP	e	regulation of protein-containing complex assembly	4/4	89/6920	2.55765889734436e-08	5	4	6.899661001894844e-06	AIM21, CAP1, CAP2, TDA2
GO:0051493	BP	e	regulation of cytoskeleton organization	4/4	93/6920	3.058488974412026e-08	6	4	7.792350242585306e-06	AIM21, CAP1, CAP2, TDA2
GO:0051129	BP	e	negative regulation of cellular component organization	4/4	120/6920	8.604949344558938e-08	5	4	2.0769630365340676e-05	AIM21, CAP1, CAP2, TDA2
GO:0044087	BP	e	regulation of cellular component biogenesis	4/4	168/6920	3.354053816791282e-07	4	4	7.69084540190241e-05	AIM21, CAP1, CAP2, TDA2
GO:0065008	BP	e	regulation of biological quality	4/4	233/6920	1.2535335539074861e-06	2	4	0.00027374785134379675	AIM21, CAP1, CAP2, TDA2
GO:0033043	BP	e	regulation of organelle organization	4/4	254/6920	1.7741108079580703e-06	5	4	0.0003698214620588959	AIM21, CAP1, CAP2, TDA2
GO:0030029	BP	e	actin filament-based process	3/4	87/6920	7.6101455413884105e-06	2	3	0.0015173968457742283	AIM21, CAP1, CAP2
GO:0051016	BP	e	barbed-end actin filament capping	2/4	9/6920	9.010485539495334e-06	13	2	0.001589311026312523	CAP1, CAP2
GO:0051693	BP	e	actin filament capping	2/4	9/6920	9.010485539495334e-06	12	2	0.001589311026312523	CAP1, CAP2
GO:0030835	BP	e	negative regulation of actin filament depolymerization	2/4	9/6920	9.010485539495334e-06	11	2	0.001589311026312523	CAP1, CAP2
GO:0051128	BP	e	regulation of cellular component organization	4/4	406/6920	1.1684757660068899e-05	4	4	0.0019846777270028136	AIM21, CAP1, CAP2, TDA2
GO:0030834	BP	e	regulation of actin filament depolymerization	2/4	11/6920	1.3760710370788921e-05	10	2	0.0022538077771585	CAP1, CAP2
GO:1901880	BP	e	negative regulation of protein depolymerization	2/4	12/6920	1.6509667441406465e-05	7	2	0.002610804651251381	CAP1, CAP2
GO:1901879	BP	e	regulation of protein depolymerization	2/4	14/6920	2.275454789234835e-05	6	2	0.0034784118878103173	CAP1, CAP2
GO:0043242	BP	e	negative regulation of protein-containing complex disassembly	2/4	17/6920	3.398711628509479e-05	6	2	0.005027900493014346	CAP1, CAP2
GO:0043244	BP	e	regulation of protein-containing complex disassembly	2/4	31/6920	0.00011589221810646696	5	2	0.016608803507383047	CAP1, CAP2
GO:0048523	BP	e	negative regulation of cellular process	4/4	748/6920	0.00013554064296786801	4	4	0.01857770194432436	AIM21, CAP1, CAP2, TDA2
GO:0048519	BP	e	negative regulation of biological process	4/4	751/6920	0.0001377326354354619	3	4	0.01857770194432436	AIM21, CAP1, CAP2, TDA2
