# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006325	BP	e	chromatin organization	5/5	324/6920	2.1845182232203205e-07	4	5	0.001001820057168839	ADA2, SPT3, SPT7, TAF6, TRA1
GO:2001141	BP	e	regulation of RNA biosynthetic process	5/5	581/6920	4.106611303676216e-06	8	5	0.006277639812886375	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0006355	BP	e	regulation of DNA-templated transcription	5/5	581/6920	4.106611303676216e-06	9	5	0.006277639812886375	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0051252	BP	e	regulation of RNA metabolic process	5/5	638/6920	6.567158025796147e-06	7	5	0.007529246676575282	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	5/5	725/6920	1.246764963697573e-05	6	5	0.011435328247034141	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0010468	BP	e	regulation of gene expression	5/5	953/6920	4.9090498318966846e-05	7	5	0.03515811582727811	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	5/5	982/6920	5.704602322843991e-05	6	5	0.03515811582727811	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0080090	BP	e	regulation of primary metabolic process	5/5	1011/6920	6.600106679867805e-05	5	5	0.03515811582727811	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0009889	BP	e	regulation of biosynthetic process	5/5	1020/6920	6.89976106510037e-05	5	5	0.03515811582727811	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0060255	BP	e	regulation of macromolecule metabolic process	5/5	1107/6920	0.00010396971863638229	5	5	0.04768051296664492	ADA2, SPT3, SPT7, TAF6, TRA1
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	4/5	487/6920	0.00011447381841032162	10	4	0.04772517556633954	ADA2, SPT3, SPT7, TRA1
