# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0001732	BP	e	formation of cytoplasmic translation initiation complex	6/7	9/6920	3.862365274852407e-18	7	6	1.771280715047314e-14	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0002183	BP	e	cytoplasmic translational initiation	6/7	15/6920	2.2996135385823556e-16	4	6	5.273013843969341e-13	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0006413	BP	e	translational initiation	6/7	71/6920	6.5346516559553635e-12	3	6	9.989304164737099e-09	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0022618	BP	e	protein-RNA complex assembly	6/7	172/6920	1.4834000845976624e-09	6	6	1.7007181969912198e-06	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0071826	BP	e	protein-RNA complex organization	6/7	182/6920	2.0897342756167638e-09	5	6	1.9167042775956958e-06	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0002188	BP	e	translation reinitiation	3/7	7/6920	2.215152633752584e-08	5	3	1.693114996398225e-05	RPG1, TIF34, TIF35
GO:0065003	BP	e	protein-containing complex assembly	6/7	488/6920	7.866175711701866e-07	5	6	0.0005153468830552108	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0006412	BP	e	translation	6/7	556/6920	1.7116947826762747e-06	5	6	0.0009812290341691743	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0043933	BP	e	protein-containing complex organization	6/7	583/6920	2.269719431291515e-06	4	6	0.0011565481457669878	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0022607	BP	e	cellular component assembly	6/7	737/6920	9.122010304821465e-06	4	6	0.004183353925791124	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0016043	BP	e	cellular component organization	7/7	1867/6920	0.00010320370852543179	3	7	0.04055548964659363	CLU1, HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
GO:0009059	BP	e	macromolecule biosynthetic process	6/7	1118/6920	0.00010611990313107798	4	6	0.04055548964659363	HCR1, NIP1, PRT1, RPG1, TIF34, TIF35
