# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031106	BP	e	septin ring organization	6/6	35/6920	1.0665934213819781e-14	7	6	4.891397430457751e-11	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0032185	BP	e	septin cytoskeleton organization	6/6	42/6920	3.4470544108884426e-14	6	6	7.904095764167199e-11	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0061640	BP	e	cytoskeleton-dependent cytokinesis	5/6	19/6920	5.274744600497628e-13	4	5	8.062352884511412e-10	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0000910	BP	e	cytokinesis	5/6	20/6920	7.032143815535467e-13	3	5	8.062352884511412e-10	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0000281	BP	e	mitotic cytokinesis	4/6	16/6920	2.8518033784600773e-10	5	4	2.067224644915718e-07	CDC10, CDC11, CDC12, CDC3
GO:0000921	BP	e	septin ring assembly	4/6	16/6920	2.8518033784600773e-10	8	4	2.067224644915718e-07	CDC10, CDC12, CDC3, SHS1
GO:0007010	BP	e	cytoskeleton organization	6/6	183/6920	3.1553799638922863e-10	5	6	2.067224644915718e-07	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0051301	BP	e	cell division	6/6	224/6920	1.077630805356354e-09	2	6	6.1775185917053e-07	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:1903047	BP	e	mitotic cell cycle process	6/6	315/6920	8.498969854624044e-09	3	6	4.330697305922874e-06	BUD4, CDC10, CDC11, CDC12, CDC3, SHS1
GO:0097271	BP	e	protein localization to bud neck	3/6	12/6920	7.946974723674181e-08	5	3	3.6444826082769795e-05	BUD4, CDC11, SHS1
GO:0000915	BP	e	actomyosin contractile ring assembly	3/6	14/6920	1.314007054045655e-07	9	3	4.635412576810288e-05	CDC11, CDC12, SHS1
GO:0044837	BP	e	actomyosin contractile ring organization	3/6	14/6920	1.314007054045655e-07	8	3	4.635412576810288e-05	CDC11, CDC12, SHS1
GO:0000912	BP	e	assembly of actomyosin apparatus involved in cytokinesis	3/6	14/6920	1.314007054045655e-07	5	3	4.635412576810288e-05	CDC11, CDC12, SHS1
GO:0031032	BP	e	actomyosin structure organization	3/6	15/6920	1.6419739805392967e-07	7	3	5.3786376248237254e-05	CDC11, CDC12, SHS1
GO:0140694	BP	e	membraneless organelle assembly	4/6	79/6920	2.3200753484337803e-07	6	4	7.093243698611544e-05	CDC10, CDC12, CDC3, SHS1
