# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006446	BP	e	regulation of translational initiation	5/5	30/6920	1.079224145055619e-12	10	5	4.949321929225069e-09	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0006413	BP	e	translational initiation	5/5	71/6920	9.860216523674063e-11	3	5	2.2609476488784626e-07	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0006417	BP	e	regulation of translation	5/5	178/6920	1.065590869103549e-08	9	5	1.6289332419029585e-05	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0010608	BP	e	post-transcriptional regulation of gene expression	5/5	214/6920	2.7022669194444635e-08	8	5	3.0981490231430774e-05	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0051246	BP	e	regulation of protein metabolic process	5/5	259/6920	7.075057863591222e-08	6	5	6.48924307248587e-05	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0006412	BP	e	translation	5/5	556/6920	3.29335847606955e-06	5	5	0.002517223661875826	GCD1, GCD2, GCD6, GCD7, GCN3
GO:1903832	BP	e	regulation of cellular response to amino acid starvation	2/5	7/6920	8.759350590282947e-06	6	2	0.005738625972433942	GCD1, GCN3
GO:0002183	BP	e	cytoplasmic translational initiation	2/5	15/6920	4.369549983380616e-05	4	2	0.02501433614342022	GCD1, GCD2
GO:0010468	BP	e	regulation of gene expression	5/5	953/6920	4.9090498318966846e-05	7	5	0.02501433614342022	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	5/5	982/6920	5.704602322843991e-05	6	5	0.026161306252562546	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0080090	BP	e	regulation of primary metabolic process	5/5	1011/6920	6.600106679867805e-05	5	5	0.02636858687045858	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0009889	BP	e	regulation of biosynthetic process	5/5	1020/6920	6.89976106510037e-05	5	5	0.02636858687045858	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0032107	BP	e	regulation of response to nutrient levels	2/5	22/6920	9.593550455019078e-05	4	2	0.03340098526144798	GCD1, GCN3
GO:0060255	BP	e	regulation of macromolecule metabolic process	5/5	1107/6920	0.00010396971863638229	5	5	0.03340098526144798	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0009059	BP	e	macromolecule biosynthetic process	5/5	1118/6920	0.00010924875249056253	4	5	0.03340098526144798	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0019222	BP	e	regulation of metabolic process	5/5	1196/6920	0.00015315012929327106	4	5	0.043896655808683814	GCD1, GCD2, GCD6, GCD7, GCN3
