# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:1902299	BP	e	pre-replicative complex assembly involved in cell cycle DNA replication	3/3	19/6920	1.7552745044234952e-08	8	3	3.156740736190645e-05	IPI1, IPI3, RIX1
GO:0006267	BP	e	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	3/3	19/6920	1.7552745044234952e-08	9	3	3.156740736190645e-05	IPI1, IPI3, RIX1
GO:0036388	BP	e	pre-replicative complex assembly	3/3	20/6920	2.065028828733523e-08	7	3	3.156740736190645e-05	IPI1, IPI3, RIX1
GO:0030174	BP	e	regulation of DNA-templated DNA replication initiation	3/3	23/6920	3.208040399725501e-08	10	3	3.678018318285286e-05	IPI1, IPI3, RIX1
GO:0090329	BP	e	regulation of DNA-templated DNA replication	3/3	43/6920	2.2354842785438959e-07	9	3	0.00020503861802804614	IPI1, IPI3, RIX1
GO:0000027	BP	e	ribosomal large subunit assembly	3/3	46/6920	2.7497489140504283e-07	7	3	0.00021017247533058772	IPI1, IPI3, RIX1
GO:0006275	BP	e	regulation of DNA replication	3/3	54/6920	4.493067988412835e-07	8	3	0.0002943601399265895	IPI1, IPI3, RIX1
GO:0065004	BP	e	protein-DNA complex assembly	3/3	95/6920	2.507289169553953e-06	6	3	0.0014373035164468035	IPI1, IPI3, RIX1
GO:0071824	BP	e	protein-DNA complex organization	3/3	119/6920	4.960036218026183e-06	5	3	0.0024526214077708595	IPI1, IPI3, RIX1
GO:0051052	BP	e	regulation of DNA metabolic process	3/3	122/6920	5.348062380660399e-06	7	3	0.0024526214077708595	IPI1, IPI3, RIX1
GO:0022618	BP	e	protein-RNA complex assembly	3/3	172/6920	1.5095360738042055e-05	6	3	0.006293393122241897	IPI1, IPI3, RIX1
GO:0071826	BP	e	protein-RNA complex organization	3/3	182/6920	1.7901626230563086e-05	5	3	0.0068414048244468595	IPI1, IPI3, RIX1
GO:0042254	BP	e	ribosome biogenesis	3/3	201/6920	2.4151780152196554e-05	5	3	0.008520004905997953	IPI1, IPI3, RIX1
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	3/3	242/6920	4.2258460122595286e-05	4	3	0.013842664151587285	IPI1, IPI3, RIX1
GO:0044085	BP	e	cellular component biogenesis	3/3	270/6920	5.8765286179364695e-05	3	3	0.017966506827904433	IPI1, IPI3, RIX1
GO:0006364	BP	e	rRNA processing	3/3	368/6920	0.0001492330398517502	8	3	0.0427739200475079	IPI1, IPI3, RIX1
