# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006413	BP	e	translational initiation	6/6	71/6920	9.411052647324487e-13	3	6	4.31590874406301e-09	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0006446	BP	e	regulation of translational initiation	5/6	30/6920	6.455836118615429e-12	10	5	1.4803232219985178e-08	GCD1, GCD2, GCD6, GCD7, GCN3
GO:0006417	BP	e	regulation of translation	6/6	178/6920	2.665903403541778e-10	9	6	4.0752776695475314e-07	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0010608	BP	e	post-transcriptional regulation of gene expression	6/6	214/6920	8.167372178798163e-10	8	6	9.363892202992093e-07	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0051246	BP	e	regulation of protein metabolic process	6/6	259/6920	2.5987920424471016e-09	6	6	2.383612061332482e-06	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0006412	BP	e	translation	6/6	556/6920	2.6242089953930913e-07	5	6	0.00020057704088121195	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0010468	BP	e	regulation of gene expression	6/6	953/6920	6.729977209888731e-06	7	6	0.004409096497792818	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	6/6	982/6920	8.059864742470832e-06	6	6	0.004620317463621404	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0080090	BP	e	regulation of primary metabolic process	6/6	1011/6920	9.601890556684037e-06	5	6	0.004644532004080775	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0009889	BP	e	regulation of biosynthetic process	6/6	1020/6920	1.0127631932142988e-05	5	6	0.004644532004080775	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:1903832	BP	e	regulation of cellular response to amino acid starvation	2/6	7/6920	1.3132694131014043e-05	6	2	0.005475139571348217	GCD1, GCN3
GO:0060255	BP	e	regulation of macromolecule metabolic process	6/6	1107/6920	1.6568999267865978e-05	5	6	0.006203119739027468	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0009059	BP	e	macromolecule biosynthetic process	6/6	1118/6920	1.7584072526680567e-05	4	6	0.006203119739027468	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0019222	BP	e	regulation of metabolic process	6/6	1196/6920	2.6377701227517843e-05	4	6	0.008640581273528345	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0019538	BP	e	protein metabolic process	6/6	1267/6920	3.730917948624419e-05	4	6	0.011406659808261057	GCD1, GCD11, GCD2, GCD6, GCD7, GCN3
GO:0002183	BP	e	cytoplasmic translational initiation	2/6	15/6920	6.546115105168226e-05	4	2	0.018762802420188428	GCD1, GCD2
GO:0032107	BP	e	regulation of response to nutrient levels	2/6	22/6920	0.00014362601729478276	4	2	0.03874523031258081	GCD1, GCN3
