# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007021	BP	e	tubulin complex assembly	5/6	10/6920	1.1443754412007172e-14	6	5	5.2481057733464887e-11	GIM3, GIM4, GIM5, PAC10, YKE2
GO:0006457	BP	e	protein folding	6/6	138/6920	5.6459085881913124e-11	2	6	1.2946068392722678e-07	GIM3, GIM4, GIM5, PAC10, PFD1, YKE2
GO:0032968	BP	e	positive regulation of transcription elongation by RNA polymerase II	4/6	47/6920	2.7748112884032962e-08	12	4	4.241761522872505e-05	GIM3, GIM5, PFD1, YKE2
GO:0034243	BP	e	regulation of transcription elongation by RNA polymerase II	4/6	51/6920	3.884061875193394e-08	11	4	4.453076939909226e-05	GIM3, GIM5, PFD1, YKE2
GO:0032786	BP	e	positive regulation of DNA-templated transcription, elongation	4/6	55/6920	5.2959050957180285e-08	11	4	4.857404153792576e-05	GIM3, GIM5, PFD1, YKE2
GO:0032784	BP	e	regulation of DNA-templated transcription elongation	4/6	59/6920	7.060624709637685e-08	10	4	5.3966708197330706e-05	GIM3, GIM5, PFD1, YKE2
GO:0065003	BP	e	protein-containing complex assembly	5/6	488/6920	9.668880928280493e-06	5	5	0.006334498276727763	GIM3, GIM4, GIM5, PAC10, YKE2
GO:0043933	BP	e	protein-containing complex organization	5/6	583/6920	2.3322043781407676e-05	4	5	0.01336936159769195	GIM3, GIM4, GIM5, PAC10, YKE2
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	4/6	311/6920	5.58844765646696e-05	11	4	0.028476245502841644	GIM3, GIM5, PFD1, YKE2
GO:0022607	BP	e	cellular component assembly	5/6	737/6920	7.405835985783906e-05	4	5	0.03396316383080499	GIM3, GIM4, GIM5, PAC10, YKE2
GO:0045893	BP	e	positive regulation of DNA-templated transcription	4/6	355/6920	9.410674831396537e-05	10	4	0.035964462313987096	GIM3, GIM5, PFD1, YKE2
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	4/6	355/6920	9.410674831396537e-05	9	4	0.035964462313987096	GIM3, GIM5, PFD1, YKE2
GO:0051254	BP	e	positive regulation of RNA metabolic process	4/6	391/6920	0.00013750651326043038	8	4	0.048508066908641054	GIM3, GIM5, PFD1, YKE2
