# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006366	BP	e	transcription by RNA polymerase II	16/21	65/6920	9.818623803402978e-30	9	16	4.5028208762406056e-26	HFI1, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006351	BP	e	DNA-templated transcription	18/21	166/6920	3.401064482400487e-27	8	18	7.798640858144316e-24	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0032774	BP	e	RNA biosynthetic process	18/21	249/6920	6.727013503098659e-24	7	18	1.0283361308403483e-20	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0141187	BP	e	nucleic acid biosynthetic process	18/21	343/6920	2.456316076965156e-21	6	18	2.8161663822405515e-18	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006352	BP	e	DNA-templated transcription initiation	12/21	56/6920	6.242043599393631e-21	8	12	5.7252023893638386e-18	SPT15, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF4, TAF5, TAF6, TAF7, TAF9
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	10/21	33/6920	4.580318792701826e-19	9	10	3.5008903305550955e-16	SPT15, TAF10, TAF11, TAF13, TAF14, TAF2, TAF4, TAF5, TAF6, TAF7
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	18/21	476/6920	9.606176740442072e-19	5	18	6.293418075952478e-16	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	9/21	33/6920	1.0944765559366203e-16	8	9	6.274086856906675e-14	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0070897	BP	e	transcription preinitiation complex assembly	9/21	40/6920	7.67503466214035e-16	7	9	3.9108565511750716e-13	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0016070	BP	e	RNA metabolic process	18/21	1035/6920	1.047349519975768e-12	6	18	4.803144898608873e-10	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0065004	BP	e	protein-DNA complex assembly	9/21	95/6920	3.0244476614430954e-12	6	9	1.2609197250343668e-09	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0009059	BP	e	macromolecule biosynthetic process	18/21	1118/6920	4.0793066888313484e-12	4	18	1.5589750395817135e-09	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006325	BP	e	chromatin organization	12/21	324/6920	1.8270933064503897e-11	4	12	6.445423002601144e-09	GCN5, HFI1, SPT20, SPT3, SPT8, TAF1, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0071824	BP	e	protein-DNA complex organization	9/21	119/6920	2.3969347772185994e-11	5	9	7.851673491660355e-09	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0090304	BP	e	nucleic acid metabolic process	18/21	1452/6920	3.9409474112629517e-10	5	18	1.204878988536793e-07	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006139	BP	e	nucleobase-containing compound metabolic process	18/21	1687/6920	5.264842242668136e-09	4	18	1.5090354078047544e-06	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0009058	BP	e	biosynthetic process	18/21	1748/6920	9.688239254454182e-09	3	18	2.613545012995699e-06	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0016043	BP	e	cellular component organization	16/21	1867/6920	3.5876952089669046e-06	3	16	0.0009140650126845681	GCN5, HFI1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF5, TAF6, TAF7, TAF9
GO:0065003	BP	e	protein-containing complex assembly	9/21	488/6920	5.476575965663143e-06	5	9	0.0013218724936069038	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0043170	BP	e	macromolecule metabolic process	18/21	2675/6920	1.226126853064553e-05	3	18	0.0028115088740770203	HFI1, MOT1, SPT15, SPT3, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0071840	BP	e	cellular component organization or biogenesis	16/21	2044/6920	1.3058096073248933e-05	2	16	0.0028516394567580767	GCN5, HFI1, SPT15, SPT20, SPT3, SPT8, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF5, TAF6, TAF7, TAF9
GO:0043933	BP	e	protein-containing complex organization	9/21	583/6920	2.34635383129146e-05	4	9	0.004891081213773925	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0022607	BP	e	cellular component assembly	9/21	737/6920	0.00015112125805573652	4	9	0.030132264758417727	SPT15, TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:2001141	BP	e	regulation of RNA biosynthetic process	8/21	581/6920	0.00017871038558531978	8	8	0.032782633131771065	GCN5, HFI1, MOT1, SPT20, SPT3, SPT8, TAF14, TAF6
GO:0006355	BP	e	regulation of DNA-templated transcription	8/21	581/6920	0.00017871038558531978	9	8	0.032782633131771065	GCN5, HFI1, MOT1, SPT20, SPT3, SPT8, TAF14, TAF6
