YNL331C	YPL070W
YNL331C	YNL189W
YNL331C	YML064C
YNL141W	YGR142W
YNL141W	YKL086W
YHR047C	YLR148W
YKL106W	YLR447C
YKL112W	YBR114W
YMR072W	YOL004W
YJR108W	YHR114W
YJR108W	YER081W
YCR088W	YFL039C
YCR088W	YDL029W
YCR088W	YDR342C
YCR088W	YNL106C
YCR088W	YMR109W
YCR088W	YIL095W
YCR088W	YDR129C
YCR088W	YOR367W
YCR088W	YBL007C
YCR088W	YNL243W
YCR088W	YCR084C
YCR088W	YHR199C
YLR304C	YNL192W
YLR304C	YOR005C
YLR304C	YMR049C
YLR304C	YBR136W
YLR304C	YOL094C
YLR304C	YOL006C
YLR304C	YIL007C
YLR304C	YLR262C
YFL039C	YMR092C
YFL039C	YBR200W
YFL039C	YLL050C
YFL039C	YJL005W
YFL039C	YGL240W
YFL039C	YFL024C
YFL039C	YML126C
YFL039C	YOR244W
YFL039C	YDL226C
YFL039C	YPL242C
YFL039C	YOR181W
YFL039C	YHR023W
YFL039C	YAL029C
YFL039C	YDL002C
YFL039C	YLR196W
YFL039C	YER125W
YFL039C	YDR129C
YFL039C	YOR367W
YFL039C	YNL243W
YFL039C	YNL079C
YFL039C	YGR080W
YFL039C	YEL013W
YFL039C	YLR337C
YDR448W	YDR216W
YDR448W	YOR023C
YDR448W	YBR278W
YDR448W	YPL248C
YDR448W	YLR291C
YDR448W	YEL009C
YDR448W	YGR252W
YDR448W	YDR176W
YDR448W	YDR228C
YDR448W	YKL012W
YDR448W	YOL148C
YDR448W	YDR392W
YDR448W	YBR081C
YDR448W	YER022W
YDR448W	YBR253W
YDR448W	YBR198C
YMR120C	YOR212W
YDR408C	YCR063W
YDR408C	YKL002W
YMR083W	YML058W
YER170W	YKL002W
YCR011C	YBR290W
YDR216W	YDL029W
YDR216W	YGR252W
YDR216W	YPR086W
YDR216W	YBR198C
YLR227C	YOR089C
YMR064W	YOL123W
YMR282C	YOL123W
YER017C	YBR034C
YDR085C	YPL242C
YBR132C	YHR042W
YFL055W	YOR076C
YDR214W	YBR217W
YDR214W	YJL030W
YDR214W	YIL038C
YDR214W	YER173W
YDR214W	YOL094C
YDR214W	YOR212W
YOR023C	YNL118C
YOR023C	YOL009C
YOR023C	YDL030W
YOR023C	YCR082W
YOR023C	YLR424W
YLR109W	YMR022W
YLR109W	YDR369C
YLR109W	YJL141C
YLR109W	YHR135C
YMR092C	YLR102C
YMR092C	YLL050C
YMR092C	YBR101C
YIL079C	YAL041W
YIL079C	YML056C
YDL175C	YBL026W
YDL175C	YPL093W
YDL175C	YCR077C
YDL175C	YPR191W
YDL175C	YNL189W
YDL175C	YMR125W
YBR059C	YIL095W
YBR059C	YGL213C
YBR059C	YCL032W
YBR059C	YER144C
YDR264C	YDL226C
YDR264C	YPL242C
YDR264C	YJR086W
YDR264C	YOR212W
